Format Version,1.23,Take Name,Take 2021-08-31 03.44.49 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-08-31 03.44.50.269 PM,Capture Start Frame,326350,Total Frames in Take,1992,Total Exported Frames,1992,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1358,11.316667,-39.494228,0.898409,-2.943751,1.482994,0.954969,0.043461
1359,11.325000,-39.395958,1.463840,-3.349277,1.482576,0.973210,0.042947
1360,11.333333,,,,,,
1361,11.341667,-105.549355,1.858601,175.505066,1.480751,1.009842,0.041597
1362,11.350000,-104.724983,1.870988,175.373825,1.479474,1.027526,0.041542
1363,11.358333,-105.205688,2.206909,175.613052,1.478426,1.045863,0.040427
1364,11.366667,-104.907646,2.034897,175.371674,1.477292,1.063730,0.039402
1365,11.375000,-38.262661,0.051025,-1.456487,1.475269,1.080469,0.039530
1366,11.383333,-38.517891,0.754634,-1.868447,1.473878,1.098577,0.038749
1367,11.391667,-38.272747,1.823100,-2.675594,1.472598,1.116351,0.036793
1368,11.400000,-38.134052,1.739184,-2.019039,1.470387,1.133769,0.035775
1369,11.408333,-104.418182,1.939757,175.154800,1.468433,1.151345,0.034838
1370,11.416667,-105.008759,2.229075,174.136703,1.466692,1.167026,0.035659
1371,11.425000,-103.580841,2.168335,174.296112,1.464417,1.184613,0.032578
1372,11.433333,-104.235878,2.075237,175.521362,1.462238,1.201534,0.030729
1373,11.441667,-104.275436,2.893133,175.008408,1.459532,1.217628,0.029605
1374,11.450000,-37.392570,0.675019,-2.785689,1.458044,1.234144,0.027743
1375,11.458333,-104.358719,1.813876,176.825470,1.454676,1.250725,0.026571
1376,11.466667,-104.766205,0.297179,175.612823,1.452860,1.266369,0.025068
1377,11.475000,-103.570412,0.185897,176.109100,1.449766,1.282685,0.022948
1378,11.483333,-103.905258,1.348510,176.614639,1.446405,1.299296,0.022450
1379,11.491667,-103.324226,0.605718,176.409256,1.443320,1.315696,0.020036
1380,11.500000,-103.085060,0.968562,176.112442,1.439985,1.332487,0.018510
1381,11.508333,-103.036850,0.605019,176.073776,1.435912,1.349716,0.017850
1382,11.516667,-102.768906,0.613156,175.444077,1.432333,1.365987,0.015647
1383,11.525000,-102.340942,0.876617,175.372330,1.428419,1.382707,0.014127
1384,11.533333,-101.711845,1.851881,174.750305,1.424749,1.399183,0.012693
1385,11.541667,-101.507736,1.557706,174.617004,1.420589,1.415647,0.010614
1386,11.550000,-102.275223,1.838615,175.192535,1.416549,1.431940,0.009100
1387,11.558333,-100.588455,2.218812,174.706665,1.413233,1.447255,0.007714
1388,11.566667,-101.501938,1.741320,176.000885,1.409092,1.463210,0.005139
1389,11.575000,-100.938927,1.453341,175.979477,1.406106,1.478611,0.002953
1390,11.583333,-101.772499,1.611959,176.676132,1.401965,1.494717,0.001437
1391,11.591667,-101.943466,1.423267,176.621994,1.398312,1.510846,-0.000277
1392,11.600000,-101.509781,1.498456,177.118256,1.394644,1.526634,-0.002530
1393,11.608333,-34.880737,0.018993,-0.893084,1.390443,1.542554,-0.003833
1394,11.616667,-101.467430,2.841165,177.253616,1.386448,1.558795,-0.005963
1395,11.625000,-102.289230,2.984776,177.850403,1.382040,1.575251,-0.007938
1396,11.633333,-102.090714,3.647950,177.671844,1.377507,1.591545,-0.009384
1397,11.641667,-35.603924,-0.416410,0.291007,1.373128,1.607400,-0.011119
1398,11.650000,-35.639160,0.099667,0.983298,1.367908,1.623732,-0.012778
1399,11.658333,-35.181023,0.021823,0.661908,1.363632,1.639418,-0.015085
1400,11.666667,-102.018784,4.771365,178.373962,1.358994,1.655098,-0.017272
1401,11.675000,-101.431770,4.780832,178.435501,1.354406,1.670264,-0.020349
1402,11.683333,-35.221451,0.067589,2.214049,1.349714,1.685373,-0.022538
1403,11.691667,-101.266045,5.283033,178.671112,1.345122,1.700073,-0.025156
1404,11.700000,-101.674675,6.318353,179.315125,1.339894,1.714913,-0.027314
1405,11.708333,-101.543259,6.315469,179.295700,1.335337,1.729110,-0.030344
1406,11.716667,-101.395500,6.766092,179.043106,1.329655,1.743289,-0.032265
1407,11.725000,-35.013828,0.541773,3.615439,1.324368,1.757110,-0.034969
1408,11.733333,-101.026474,7.421236,179.890564,1.319523,1.770156,-0.037281
1409,11.741667,-101.175766,7.281682,179.177032,1.315032,1.783508,-0.040365
1410,11.750000,-100.353065,7.458645,179.320847,1.309598,1.795909,-0.042762
1411,11.758333,-100.362122,7.204368,179.652847,1.304428,1.807827,-0.045455
1412,11.766667,-100.253555,7.027730,-179.908463,1.299700,1.819980,-0.047799
1413,11.775000,-100.055695,6.881987,179.393539,1.294498,1.831369,-0.051008
1414,11.783333,-33.335274,-0.037348,3.466654,1.289509,1.842824,-0.053500
1415,11.791667,-32.783283,0.423045,3.339416,1.283667,1.854043,-0.055966
1416,11.800000,-98.893150,6.557762,179.531296,1.278790,1.864480,-0.058339
1417,11.808333,-32.267029,0.064602,3.498229,1.273069,1.874469,-0.060850
1418,11.816667,-97.656441,6.355420,178.284912,1.267478,1.885016,-0.063460
1419,11.825000,-31.473648,0.113672,3.753629,1.261845,1.894666,-0.065961
1420,11.833333,-31.854853,0.712255,3.884640,1.256218,1.903992,-0.068350
1421,11.841667,-31.687757,0.633179,4.250940,1.250858,1.912880,-0.070909
1422,11.850000,-31.268702,0.471202,4.456656,1.245362,1.921361,-0.072937
1423,11.858333,-31.477068,0.577432,4.425663,1.239259,1.929132,-0.075229
1424,11.866667,-30.836615,0.701118,4.178350,1.234222,1.936955,-0.076919
1425,11.875000,-30.798130,1.146696,4.031826,1.228679,1.944300,-0.079036
1426,11.883333,-30.652155,0.727229,3.992658,1.222808,1.951528,-0.080540
1427,11.891667,-30.211351,1.308774,3.929518,1.216757,1.958537,-0.082263
1428,11.900000,-29.865965,1.348866,4.061802,1.211008,1.965338,-0.083448
1429,11.908333,-29.820036,1.980686,3.862966,1.204908,1.971729,-0.085370
1430,11.916667,-29.336760,2.212609,4.114511,1.199043,1.978102,-0.086225
1431,11.925000,-29.051418,1.980340,4.202042,1.193022,1.983573,-0.087198
1432,11.933333,-28.757471,2.383526,4.060746,1.187199,1.989004,-0.088706
1433,11.941667,-28.788517,2.443191,3.891820,1.181345,1.994014,-0.090011
1434,11.950000,-28.524120,2.348113,4.288865,1.175289,1.998642,-0.091421
1435,11.958333,-28.482607,2.337550,4.514446,1.169513,2.002587,-0.092706
1436,11.966667,-28.002504,1.712585,4.603948,1.163765,2.006381,-0.093390
1437,11.975000,-27.789089,1.808985,4.282941,1.157614,2.010230,-0.094841
1438,11.983333,-27.361647,1.392700,4.215856,1.151560,2.013865,-0.095636
1439,11.991667,-27.066387,1.891402,3.751685,1.145347,2.017232,-0.096497
1440,12.000000,-26.796959,1.569437,3.378977,1.138638,2.021096,-0.097134
1441,12.008333,-26.216610,1.759354,3.431935,1.131725,2.025081,-0.097300
1442,12.016667,-25.716074,2.175550,3.575881,1.124490,2.028742,-0.097202
1443,12.025000,-25.793304,2.181110,3.521507,1.117513,2.032392,-0.097442
1444,12.033333,-25.175547,2.714297,3.708376,1.109648,2.035994,-0.097210
1445,12.041667,-24.466299,2.683784,3.758158,1.102423,2.039003,-0.096627
1446,12.050000,-24.298903,2.953333,3.566406,1.095147,2.041751,-0.096059
1447,12.058333,-24.119055,2.922108,2.991827,1.087592,2.044630,-0.095554
1448,12.066667,-23.973085,2.930563,2.926398,1.080423,2.046864,-0.094973
1449,12.075000,-23.780060,2.737588,3.139378,1.072961,2.048945,-0.094283
1450,12.083333,-89.838776,7.370988,176.593567,1.065372,2.050914,-0.093658
1451,12.091667,-23.370308,2.419942,3.294624,1.057771,2.052410,-0.092165
1452,12.100000,-23.211889,2.778396,2.726154,1.049895,2.054147,-0.091437
1453,12.108333,-23.006104,2.460943,2.657703,1.042110,2.055668,-0.090023
1454,12.116667,-22.869291,2.263226,2.825225,1.033828,2.057020,-0.088708
1455,12.125000,-22.598303,2.628484,2.457087,1.025465,2.058052,-0.087073
1456,12.133333,-22.784512,2.711486,2.424372,1.017138,2.059215,-0.085583
1457,12.141667,-22.615444,2.635464,2.176336,1.008430,2.060148,-0.084077
1458,12.150000,-22.625536,3.048517,2.182832,0.999596,2.060874,-0.082280
1459,12.158333,-22.289221,2.847336,2.091516,0.990733,2.061356,-0.080544
1460,12.166667,-22.286018,2.981158,1.996367,0.981783,2.061460,-0.079266
1461,12.175000,-88.613724,6.202684,175.890305,0.972831,2.061532,-0.077897
1462,12.183333,-21.825951,2.804199,1.604293,0.963556,2.061106,-0.076480
1463,12.191667,-21.637392,2.343111,1.432630,0.954328,2.060581,-0.075380
1464,12.200000,-21.317871,2.076526,1.081146,0.944928,2.060004,-0.074408
1465,12.208333,-21.137661,1.825790,1.150221,0.935416,2.059182,-0.073213
1466,12.216667,-20.646364,1.553333,1.111467,0.925813,2.058327,-0.072026
1467,12.225000,-20.286102,1.166719,1.047777,0.916076,2.057290,-0.070738
1468,12.233333,-20.136667,0.938511,0.990383,0.906057,2.056308,-0.069390
1469,12.241667,-19.541361,0.646619,0.770254,0.896134,2.055083,-0.068053
1470,12.250000,-19.510149,0.325407,0.389230,0.885895,2.053956,-0.066219
1471,12.258333,-19.178852,0.311948,0.291305,0.875597,2.053030,-0.064284
1472,12.266667,-19.219044,0.089197,-0.033170,0.865082,2.051811,-0.062399
1473,12.275000,-18.951857,-0.000224,-0.038487,0.854214,2.050899,-0.060275
1474,12.283333,-18.531754,-0.116521,-0.445737,0.843185,2.050125,-0.057966
1475,12.291667,-18.606731,-0.128154,-0.444562,0.831999,2.049317,-0.055537
1476,12.300000,-18.393135,-0.014295,-0.490493,0.820584,2.048409,-0.052901
1477,12.308333,-18.346601,0.113710,-0.585973,0.809030,2.047313,-0.050340
1478,12.316667,-18.134186,0.216419,-0.356991,0.797570,2.046035,-0.048001
1479,12.325000,-18.144850,-0.135508,0.018899,0.785779,2.044271,-0.045140
1480,12.333333,-18.243814,-0.659414,-0.059203,0.774368,2.042127,-0.042929
1481,12.341667,-18.083010,-0.924859,-0.373777,0.762858,2.039737,-0.040338
1482,12.350000,-18.064337,-1.352412,-0.182468,0.751533,2.037116,-0.037669
1483,12.358333,-18.302332,-1.523693,-0.826668,0.740183,2.034432,-0.035139
1484,12.366667,-84.591217,1.602057,178.952530,0.728810,2.032164,-0.032298
1485,12.375000,-18.440838,-2.003593,-1.850272,0.716726,2.029904,-0.029282
1486,12.383333,-17.808002,-2.381992,-1.900990,0.704627,2.027947,-0.026018
1487,12.391667,-18.161716,-1.996638,-2.324749,0.692282,2.026549,-0.022928
1488,12.400000,-84.629265,0.654655,178.458542,0.679992,2.025474,-0.019825
1489,12.408333,-18.263712,-1.828844,-1.913144,0.667307,2.024289,-0.016519
1490,12.416667,-18.548189,-1.791685,-1.971901,0.654623,2.022981,-0.013091
1491,12.425000,-18.597931,-2.142627,-1.879967,0.642070,2.021629,-0.009765
1492,12.433333,-84.957680,0.786367,179.011215,0.629512,2.019996,-0.006660
1493,12.441667,-18.881504,-2.411147,-1.564566,0.617019,2.018339,-0.003784
1494,12.450000,-18.950579,-2.976911,-1.449222,0.604577,2.016676,-0.000397
1495,12.458333,-19.256557,-3.045916,-1.981494,0.592361,2.014917,0.002875
1496,12.466667,-19.499931,-3.422149,-1.953989,0.579965,2.013352,0.006079
1497,12.475000,-19.644337,-3.614698,-2.162785,0.567788,2.011799,0.009567
1498,12.483333,-19.802849,-3.528673,-1.908601,0.555592,2.010357,0.012552
1499,12.491667,-19.905804,-3.874751,-2.016418,0.543434,2.009090,0.016052
1500,12.500000,-19.890310,-3.872868,-2.283534,0.531081,2.007718,0.019471
1501,12.508333,-19.945436,-4.352346,-1.855621,0.518934,2.006620,0.023114
1502,12.516667,-20.021902,-4.236895,-1.883963,0.506717,2.005523,0.026799
1503,12.525000,-20.226240,-4.262245,-1.895244,0.494760,2.004730,0.030309
1504,12.533333,-20.432673,-4.174304,-1.797738,0.482783,2.003958,0.033939
1505,12.541667,-20.535101,-3.861726,-1.865058,0.470988,2.003307,0.037736
1506,12.550000,-20.809834,-3.687050,-1.668337,0.459532,2.002697,0.041298
1507,12.558333,-87.376068,0.387403,-179.466660,0.447975,2.002123,0.044709
1508,12.566667,-21.471327,-3.706345,-1.820258,0.436891,2.001220,0.047743
1509,12.575000,-87.909676,0.089748,-179.400620,0.425845,2.000322,0.050475
1510,12.583333,-21.671846,-3.933589,-1.895994,0.414933,1.999171,0.053287
1511,12.591667,-21.587145,-4.292411,-1.900965,0.404172,1.998157,0.056128
1512,12.600000,-21.648987,-4.524948,-2.217168,0.393557,1.997225,0.058484
1513,12.608333,-21.434919,-4.445342,-2.228375,0.382944,1.996215,0.060807
1514,12.616667,-21.235193,-4.628795,-2.282722,0.372573,1.995639,0.062902
1515,12.625000,-21.300072,-5.164572,-2.267493,0.362163,1.994812,0.065406
1516,12.633333,-21.513550,-5.099945,-2.270338,0.352196,1.994397,0.067499
1517,12.641667,-21.347595,-5.063586,-2.194506,0.342248,1.993905,0.069445
1518,12.650000,-21.299828,-5.084302,-1.711230,0.332619,1.993321,0.071620
1519,12.658333,-21.583748,-5.404377,-1.831222,0.323227,1.992828,0.073656
1520,12.666667,-21.687088,-5.277471,-2.044394,0.314076,1.991933,0.075285
1521,12.675000,-88.186699,-0.624809,-177.979950,0.305191,1.991147,0.077238
1522,12.683333,-21.925085,-5.519794,-2.216157,0.296444,1.990449,0.079002
1523,12.691667,-21.973040,-5.593520,-2.094048,0.287632,1.989616,0.080691
1524,12.700000,-21.840107,-5.574705,-2.242661,0.279191,1.989023,0.082161
1525,12.708333,-21.811941,-5.925608,-2.383284,0.270737,1.988435,0.083823
1526,12.716667,-21.868214,-5.750553,-1.955791,0.262576,1.987651,0.085270
1527,12.725000,-21.948067,-5.841648,-2.016026,0.254469,1.986717,0.086690
1528,12.733333,-22.039537,-5.979554,-1.822375,0.246789,1.985686,0.088490
1529,12.741667,-22.222475,-6.430969,-2.035115,0.239449,1.984728,0.089648
1530,12.750000,-22.294266,-6.431596,-2.014028,0.232205,1.983871,0.091070
1531,12.758333,-22.392023,-6.830304,-2.033210,0.224912,1.982825,0.092169
1532,12.766667,-22.617125,-6.432565,-1.959062,0.217751,1.981754,0.093392
1533,12.775000,-22.721052,-6.622835,-1.217521,0.211342,1.980912,0.094123
1534,12.783333,-22.513819,-6.858884,-1.495888,0.204177,1.979496,0.095006
1535,12.791667,-22.539749,-7.026678,-1.162716,0.197643,1.978033,0.095617
1536,12.800000,-22.723167,-7.244258,-1.056201,0.191019,1.976059,0.096134
1537,12.808333,-22.684126,-7.261352,-1.234582,0.184887,1.974042,0.096900
1538,12.816667,-22.605206,-7.891970,-1.157323,0.178899,1.971877,0.096926
1539,12.825000,-22.640614,-7.964084,-1.164882,0.172845,1.969526,0.097337
1540,12.833333,-22.567688,-8.165456,-0.979965,0.167086,1.966911,0.097625
1541,12.841667,-22.376478,-8.131583,-0.787939,0.161516,1.964254,0.097697
1542,12.850000,-22.647001,-8.294809,-0.927137,0.155880,1.961477,0.097915
1543,12.858333,-22.001085,-8.430965,-0.353774,0.150478,1.958552,0.097226
1544,12.866667,-22.345013,-8.284778,-0.250587,0.145508,1.955063,0.097829
1545,12.875000,-22.236210,-8.710285,-0.174732,0.140749,1.951449,0.097484
1546,12.883333,-22.303957,-8.670247,-0.113545,0.136146,1.947396,0.097378
1547,12.891667,-21.911877,-9.138284,-0.142499,0.131947,1.943280,0.096810
1548,12.900000,-22.089401,-9.078157,0.189809,0.127423,1.938671,0.096880
1549,12.908333,-21.783857,-9.357422,0.160532,0.123539,1.933651,0.097013
1550,12.916667,-22.001728,-9.620058,0.481501,0.120006,1.928504,0.096748
1551,12.925000,-87.828285,-0.599681,-173.294250,0.116443,1.922950,0.096418
1552,12.933333,-21.742983,-9.976789,0.270273,0.113283,1.917229,0.096239
1553,12.941667,-21.546219,-10.317901,0.471535,0.110295,1.911169,0.096246
1554,12.950000,-21.209803,-10.531805,0.056591,0.106978,1.904940,0.096151
1555,12.958333,-21.200600,-10.368768,0.739858,0.103940,1.898450,0.096369
1556,12.966667,-21.416969,-10.573100,1.006410,0.101504,1.891894,0.096392
1557,12.975000,-87.057968,0.023086,-171.997345,0.098752,1.884942,0.096109
1558,12.983333,-21.105888,-10.925494,1.290995,0.096429,1.877882,0.096401
1559,12.991667,-21.030653,-10.700625,1.553035,0.094308,1.870415,0.096362
1560,13.000000,-20.704054,-10.686054,1.599873,0.092294,1.862574,0.096277
1561,13.008333,-86.338875,0.498776,-171.733337,0.090513,1.854448,0.096273
1562,13.016667,-86.528877,0.272225,-171.836838,0.088638,1.846047,0.096738
1563,13.025000,-20.719698,-11.011850,1.300377,0.087125,1.837771,0.096585
1564,13.033333,-20.582972,-10.960694,1.508559,0.085884,1.829628,0.096412
1565,13.041667,-20.484932,-10.840194,1.891517,0.084597,1.821658,0.096105
1566,13.050000,-20.528032,-10.745614,2.183059,0.083286,1.813706,0.095694
1567,13.058333,-20.061979,-10.736492,2.198420,0.081428,1.805175,0.095124
1568,13.066667,-19.797024,-10.323388,2.452932,0.079449,1.795835,0.094868
1569,13.075000,-85.093956,2.495697,-171.545715,0.078082,1.786027,0.094142
1570,13.083333,-84.751923,2.857718,-171.014572,0.076374,1.775572,0.093436
1571,13.091667,-83.939102,3.065500,-170.526276,0.075450,1.765120,0.092706
1572,13.100000,-83.919350,2.214390,-170.723312,0.074402,1.753958,0.092229
1573,13.108333,-83.254852,1.472242,-171.368774,0.073378,1.742835,0.091232
1574,13.116667,-83.390572,0.606094,-171.137878,0.072697,1.732402,0.090451
1575,13.125000,-17.719393,-10.997960,1.887024,0.072088,1.722197,0.089827
1576,13.133333,-82.733505,1.390883,-171.240677,0.071275,1.711726,0.089064
1577,13.141667,-82.382103,1.586611,-171.630219,0.070103,1.701192,0.088247
1578,13.150000,-81.870323,2.271665,-171.500458,0.069095,1.690648,0.087147
1579,13.158333,-81.571190,2.872378,-171.142365,0.067864,1.679531,0.086377
1580,13.166667,-81.116425,2.659156,-171.494827,0.066789,1.667846,0.085250
1581,13.175000,-15.214947,-10.113275,3.860625,0.065811,1.655653,0.084681
1582,13.183333,-14.725072,-10.408882,3.201529,0.064792,1.643581,0.083616
1583,13.191667,-80.285095,1.974099,-171.769531,0.063944,1.630976,0.082754
1584,13.200000,-79.745407,1.641726,-172.261185,0.062817,1.617993,0.082057
1585,13.208333,-79.479034,1.414857,-172.090469,0.062108,1.605052,0.081512
1586,13.216667,-79.006783,1.276385,-171.953690,0.061325,1.592010,0.080614
1587,13.225000,-13.495919,-10.235440,1.832787,0.060491,1.578678,0.080262
1588,13.233333,-12.946517,-9.655622,1.605361,0.060088,1.565908,0.079597
1589,13.241667,-78.707703,0.938881,-172.652451,0.059835,1.552760,0.079136
1590,13.250000,-12.573444,-9.878702,1.398089,0.059043,1.539099,0.078711
1591,13.258333,-78.633598,0.786641,-173.011337,0.058571,1.525568,0.078085
1592,13.266667,-78.453072,0.975247,-172.751266,0.057817,1.511748,0.077276
1593,13.275000,-78.294144,0.860526,-172.854858,0.056871,1.497409,0.076537
1594,13.283333,-78.318298,0.847833,-172.892014,0.056140,1.483115,0.075883
1595,13.291667,-12.560308,-9.474916,1.720222,0.054732,1.468358,0.075293
1596,13.300000,-78.357765,0.477290,-173.131454,0.053623,1.453776,0.074395
1597,13.308333,-12.200694,-9.274986,1.249060,0.052453,1.439211,0.073250
1598,13.316667,-12.199137,-9.487495,1.205999,0.051371,1.424480,0.072481
1599,13.325000,-12.184495,-9.083768,1.309177,0.050267,1.410050,0.070877
1600,13.333333,-11.812234,-9.102074,1.545372,0.049333,1.395316,0.069245
1601,13.341667,-11.960157,-8.698647,1.519291,0.048146,1.380642,0.067380
1602,13.350000,-77.404701,1.115849,-173.550186,0.047359,1.365902,0.065222
1603,13.358333,-11.299124,-8.523123,2.035152,0.045785,1.350309,0.062816
1604,13.366667,-10.802910,-8.417067,1.957047,0.044088,1.334771,0.060806
1605,13.375000,-10.266683,-7.651608,2.036927,0.042884,1.318749,0.058451
1606,13.383333,-75.332802,2.432131,-174.626785,0.040909,1.301693,0.056926
1607,13.391667,-8.645105,-7.230389,3.083375,0.039501,1.284231,0.054615
1608,13.400000,-8.031263,-7.264841,2.813198,0.038325,1.266173,0.052182
1609,13.408333,-7.554713,-6.573878,2.890539,0.037256,1.248044,0.050080
1610,13.416667,-6.954966,-6.697422,1.968761,0.036160,1.229150,0.048091
1611,13.425000,-6.594493,-6.572927,1.752588,0.035657,1.210620,0.046013
1612,13.433333,-5.961089,-6.723410,1.677545,0.035198,1.191618,0.044089
1613,13.441667,-6.179050,-6.056642,2.098316,0.034563,1.172652,0.042363
1614,13.450000,-5.789846,-5.888790,1.979041,0.034281,1.153293,0.040515
1615,13.458333,-71.934784,3.367348,-176.489639,0.033620,1.133705,0.039015
1616,13.466667,-6.067858,-5.140187,2.159986,0.033670,1.114029,0.037112
1617,13.475000,-5.644663,-4.246809,2.163311,0.032945,1.093890,0.036297
1618,13.483333,-6.450574,-4.258985,2.242012,0.032726,1.073230,0.034577
1619,13.491667,-6.509691,-3.841899,2.133331,0.032723,1.052320,0.033091
1620,13.500000,-6.567862,-3.080725,1.802079,0.032474,1.031042,0.031851
1621,13.508333,-6.733944,-2.307894,1.580420,0.032394,1.009524,0.030476
1622,13.516667,-72.741837,3.397153,-179.435608,0.033241,0.988033,0.028738
1623,13.525000,-7.820624,-2.339326,1.174481,0.032659,0.965902,0.026828
1624,13.533333,-74.631134,2.778219,179.918945,0.032917,0.944353,0.024846
1625,13.541667,-75.011070,3.189269,-179.982666,0.033000,0.922565,0.022650
1626,13.550000,-9.597049,-1.871324,0.634145,0.032568,0.900083,0.020274
1627,13.558333,-10.025075,-2.598544,0.344889,0.031996,0.877713,0.018251
1628,13.566667,-10.574585,-2.054993,0.359047,0.031555,0.855941,0.015320
1629,13.575000,-10.834325,-1.953110,0.027311,0.030043,0.834071,0.013327
1630,13.583333,-11.384425,-1.655960,0.316256,0.028811,0.811927,0.010391
1631,13.591667,-11.760011,-1.524143,0.208989,0.026856,0.789800,0.008343
1632,13.600000,-11.543884,-1.083207,0.510650,0.025012,0.768486,0.005594
1633,13.608333,-11.857433,-1.042831,0.319672,0.023060,0.746717,0.003704
1634,13.616667,-11.862942,-0.869693,0.139322,0.021343,0.725817,0.001274
1635,13.625000,-11.964467,-0.922664,-0.056185,0.019745,0.704762,-0.001113
1636,13.633333,-12.479182,-1.080009,-0.329132,0.018034,0.683683,-0.003519
1637,13.641667,-12.719817,-0.614339,-0.108180,0.016655,0.662688,-0.006258
1638,13.650000,-13.141635,-0.430261,-0.533497,0.014960,0.642096,-0.009115
1639,13.658333,-13.136440,-0.697607,-0.513873,0.013524,0.621400,-0.011874
1640,13.666667,-13.486254,-0.574830,-0.834429,0.011536,0.601012,-0.014627
1641,13.675000,-13.670465,-0.424870,-0.867962,0.009434,0.580639,-0.017236
1642,13.683333,-13.381700,-0.103882,-0.569185,0.007373,0.560571,-0.020005
1643,13.691667,-79.399857,2.352433,177.747559,0.005148,0.540749,-0.022009
1644,13.700000,-13.613516,0.502289,-0.319852,0.002873,0.520427,-0.024956
1645,13.708333,-13.754298,0.332995,-0.549431,0.001253,0.500347,-0.027503
1646,13.716667,-13.870839,-0.143987,-0.593856,-0.000376,0.479975,-0.030140
1647,13.725000,-14.511820,0.388445,-1.651225,-0.001615,0.460122,-0.032985
1648,13.733333,-14.779902,-0.174317,-1.690938,-0.002751,0.440689,-0.035975
1649,13.741667,-15.264968,-0.562276,-2.092454,-0.004012,0.421394,-0.038828
1650,13.750000,-15.683694,-1.057839,-2.237306,-0.005378,0.402776,-0.041432
1651,13.758333,-15.835929,-1.235456,-2.489860,-0.006873,0.385356,-0.043769
1652,13.766667,-82.248016,0.409698,178.259674,-0.008777,0.368158,-0.045469
1653,13.775000,-16.324543,-0.576660,-2.323829,-0.010060,0.352757,-0.047137
1654,13.783333,-16.685692,-0.066526,-2.110036,-0.011891,0.337170,-0.048506
1655,13.791667,-16.925756,0.028297,-2.546979,-0.012997,0.322652,-0.049781
1656,13.800000,-17.272493,-0.682532,-2.498902,-0.014330,0.308251,-0.051041
1657,13.808333,-17.804642,-0.472938,-2.419270,-0.015840,0.294374,-0.052061
1658,13.816667,-18.342735,-0.341437,-2.543191,-0.017103,0.281273,-0.053217
1659,13.825000,-18.847662,-0.492825,-2.093260,-0.018578,0.268842,-0.054039
1660,13.833333,-19.183954,-0.608790,-1.971802,-0.020540,0.256754,-0.054382
1661,13.841667,-19.558180,-0.178778,-1.452400,-0.022365,0.245991,-0.054437
1662,13.850000,-86.995773,2.688326,177.229462,-0.023836,0.235714,-0.054147
1663,13.858333,-20.358482,0.263204,-0.693845,-0.026037,0.225395,-0.053469
1664,13.866667,-21.248444,0.510048,-0.593213,-0.027348,0.215720,-0.052903
1665,13.875000,-21.817217,0.832912,-0.329827,-0.028698,0.206495,-0.052256
1666,13.883333,-22.322481,0.576412,-0.217135,-0.030393,0.197092,-0.051073
1667,13.891667,-89.957169,3.387008,176.139664,-0.031020,0.188706,-0.050388
1668,13.900000,-23.671997,0.951423,-0.493540,-0.032539,0.179982,-0.049096
1669,13.908333,-24.643890,1.799931,-1.282395,-0.033134,0.171919,-0.048141
1670,13.916667,-91.732689,2.245600,174.965393,-0.034383,0.163998,-0.047132
1671,13.925000,-25.759228,2.061527,-2.011749,-0.035127,0.156710,-0.046140
1672,13.933333,-92.590767,2.346013,175.067368,-0.036280,0.149509,-0.045212
1673,13.941667,-26.440334,1.212907,-1.596627,-0.037459,0.142215,-0.044149
1674,13.950000,-26.949593,1.718845,-3.178793,-0.038454,0.135411,-0.043110
1675,13.958333,-27.167425,1.847396,-2.995658,-0.039344,0.129009,-0.042463
1676,13.966667,-27.637438,1.846647,-3.134090,-0.040113,0.122902,-0.041561
1677,13.975000,-27.701508,0.991847,-4.065574,-0.040781,0.116910,-0.041111
1678,13.983333,-28.227701,1.162218,-4.090833,-0.041364,0.111502,-0.040721
1679,13.991667,-28.557951,0.868087,-4.953915,-0.041945,0.105729,-0.040442
1680,14.000000,-28.538099,0.018918,-4.887408,-0.042363,0.100671,-0.040548
1681,14.008333,-28.679466,0.049013,-4.852135,-0.042645,0.096267,-0.040451
1682,14.016667,-28.646973,-0.365700,-5.765404,-0.042887,0.092218,-0.040578
1683,14.025000,-28.797089,-0.402179,-5.739150,-0.043198,0.088245,-0.040395
1684,14.033333,-28.417534,-1.867717,-5.686339,-0.042170,0.086278,-0.040601
1685,14.041667,-28.155651,-2.012378,-6.705616,-0.041174,0.085498,-0.040740
1686,14.050000,-27.907446,-2.552618,-6.329691,-0.040656,0.085845,-0.041159
1687,14.058333,-27.758341,-2.399857,-5.713483,-0.040525,0.086657,-0.041464
1688,14.066667,-27.822351,-1.476483,-4.697323,-0.040775,0.087809,-0.041814
1689,14.075000,-27.562668,-0.526005,-3.186447,-0.041448,0.088523,-0.042352
1690,14.083333,-27.214123,-0.599002,-2.546790,-0.041536,0.089073,-0.043026
1691,14.091667,-26.956337,-0.560527,-1.611734,-0.041715,0.088662,-0.043824
1692,14.100000,-26.538229,-1.254201,-0.722228,-0.041959,0.087040,-0.044669
1693,14.108333,-26.068754,-1.986671,-0.270918,-0.041993,0.084834,-0.045650
1694,14.116667,-25.842783,-4.026780,-0.479497,-0.041767,0.080908,-0.046681
1695,14.125000,-25.775061,-5.019684,-1.546193,-0.041136,0.077580,-0.047834
1696,14.133333,-25.466339,-6.487613,-2.802051,-0.040118,0.073940,-0.049045
1697,14.141667,-25.110739,-7.259469,-4.506640,-0.038341,0.070849,-0.049822
