Format Version,1.23,Take Name,Take 2021-08-31 04.16.48 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-08-31 04.16.49.098 PM,Capture Start Frame,549754,Total Frames in Take,1807,Total Exported Frames,1807,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 004,RigidBody 004,RigidBody 004,RigidBody 004,RigidBody 004,RigidBody 004,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"B31CDDCA0AA911EC23E9D89881B83695","B31CDDCA0AA911EC23E9D89881B83695","B31CDDCA0AA911EC23E9D89881B83695","B31CDDCA0AA911EC23E9D89881B83695","B31CDDCA0AA911EC23E9D89881B83695","B31CDDCA0AA911EC23E9D89881B83695","547CA0560AB111EC23E9D89881B83695","547CA0560AB111EC23E9D89881B83695","547CA0560AB111EC23E9D89881B83695","547CA0560AB111EC23E9D89881B83695","547CA0560AB111EC23E9D89881B83695","547CA0560AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z,Y,X,Z,X,Y,Z,Y,X,Z,X,Y,Z
293,2.930000,108.963776,-1.404807,-1.760265,-0.004270,1.999586,1.639203,0.070595,-0.157629,-0.006952,0.076277,2.005555,0.942989,0.034923,0.050206,0.033534,0.450046,2.009339,1.301406
294,2.940000,108.983780,-1.412369,-1.783616,-0.004278,1.999615,1.639195,0.067239,-0.138175,0.038478,0.076301,2.005574,0.942987,-0.115316,0.013790,0.003012,0.450108,2.009370,1.301481
295,2.950000,108.979385,-1.409707,-1.754452,-0.004264,1.999603,1.639209,0.036684,-0.056346,-0.023566,0.076295,2.005610,0.942955,-0.098807,0.011104,0.013286,0.450091,2.009354,1.301489
296,2.960000,108.961052,-1.407969,-1.773797,-0.004262,1.999616,1.639196,0.035686,-0.067321,-0.024110,0.076326,2.005637,0.942971,-0.103245,0.029513,0.000315,0.450098,2.009377,1.301500
297,2.970000,108.996162,-1.402815,-1.796439,-0.004268,1.999597,1.639215,0.038635,-0.052634,-0.049632,0.076304,2.005619,0.942965,-0.099108,0.066267,-0.014485,0.450124,2.009411,1.301508
298,2.980000,108.904755,-1.405901,-1.779717,-0.004322,1.999605,1.639174,0.023188,-0.060248,-0.047494,0.076282,2.005621,0.942972,-0.117659,0.148552,-0.028629,0.450120,2.009441,1.301511
299,2.990000,108.627991,-2.402493,-0.907836,-0.004570,1.998972,1.638900,0.048997,-0.071717,-0.044319,0.076293,2.005625,0.942975,-0.117467,0.043599,0.032022,0.450153,2.009353,1.301432
300,3.000000,108.669830,-2.265113,-0.971110,-0.004550,1.999010,1.638942,0.020787,-0.039436,-0.039249,0.076289,2.005622,0.942960,-0.107623,0.045293,0.034388,0.450134,2.009353,1.301421
301,3.010000,108.709610,-2.399165,-1.144861,-0.004666,1.999137,1.638942,0.031936,-0.046401,-0.037316,0.076298,2.005635,0.942969,-0.119839,0.050654,0.029788,0.450153,2.009355,1.301419
302,3.020000,108.700783,-2.161211,-1.021441,-0.004584,1.999030,1.638969,0.020472,-0.036415,-0.027360,0.076307,2.005635,0.942957,-0.163646,0.088874,-0.013886,0.450142,2.009411,1.301363
303,3.030000,108.700737,-2.375894,-1.147719,-0.004652,1.999139,1.638940,0.026495,-0.037435,-0.016348,0.076316,2.005633,0.942967,-0.114998,0.072489,0.014111,0.450165,2.009368,1.301411
304,3.040000,108.681396,-2.269819,-0.950597,-0.004594,1.999018,1.638944,0.047146,-0.053985,-0.057665,0.076335,2.005622,0.942927,-0.066023,0.085304,0.031448,0.450122,2.009352,1.301489
305,3.050000,108.612335,-2.591187,-1.017104,-0.004692,1.999052,1.638867,0.029138,-0.053860,-0.018307,0.076340,2.005639,0.942933,-0.058424,0.034085,0.035359,0.450135,2.009344,1.301509
306,3.060000,108.965881,-1.400764,-1.787714,-0.004240,1.999611,1.639188,0.020117,-0.047297,-0.001180,0.076354,2.005661,0.942956,0.019418,0.050664,0.021206,0.450054,2.009350,1.301386
307,3.070000,109.000740,-1.389671,-1.770509,-0.004232,1.999616,1.639201,0.008727,-0.031468,-0.020599,0.076316,2.005619,0.942939,-0.104546,0.051452,-0.010032,0.450111,2.009382,1.301436
308,3.080000,108.997078,-1.385367,-1.785444,-0.004246,1.999610,1.639192,-0.046579,0.036028,0.092697,0.076325,2.005591,0.942830,-0.071778,0.083704,0.027035,0.450117,2.009358,1.301487
309,3.090000,108.928162,-1.389041,-1.773957,-0.004300,1.999609,1.639161,-0.036606,0.031885,0.064155,0.076305,2.005569,0.942825,-0.123338,0.056213,0.036524,0.450175,2.009334,1.301397
310,3.100000,109.267609,-1.188588,-1.703304,-0.003969,1.999498,1.639347,-0.011121,-0.007696,0.013822,0.076317,2.005605,0.942799,0.005812,0.052379,-0.013900,0.450047,2.009375,1.301323
311,3.110000,108.950294,-1.384553,-1.780756,-0.004260,1.999613,1.639176,-0.019405,-0.046073,-0.007349,0.076344,2.005641,0.942813,-0.113660,0.051214,-0.001788,0.450106,2.009397,1.301448
312,3.120000,109.266518,-1.183507,-1.697123,-0.003950,1.999513,1.639357,0.032116,-0.063112,-0.006434,0.076307,2.005621,0.942960,-0.063322,0.090669,0.016827,0.450144,2.009356,1.301498
313,3.130000,109.243423,-1.217488,-1.667464,-0.003928,1.999511,1.639344,0.043841,-0.081635,-0.003736,0.076329,2.005661,0.942974,-0.122447,0.044074,0.045955,0.450161,2.009345,1.301405
314,3.140000,108.951820,-1.404321,-1.744580,-0.004266,1.999610,1.639183,0.038066,-0.066174,-0.007526,0.076312,2.005622,0.942945,-0.108127,0.057949,0.045963,0.450171,2.009332,1.301414
315,3.150000,108.963646,-1.387916,-1.770032,-0.004291,1.999604,1.639177,0.014566,-0.049794,-0.015188,0.076308,2.005625,0.942956,-0.125457,0.060503,0.083894,0.450165,2.009331,1.301393
316,3.160000,108.979095,-1.425400,-1.780883,-0.004217,1.999596,1.639175,0.040977,-0.068930,-0.013963,0.076346,2.005604,0.942939,-0.147953,0.112586,0.107003,0.450171,2.009295,1.301394
317,3.170000,108.652039,-2.360927,-0.930429,-0.004495,1.998947,1.638892,0.015715,-0.036622,0.040538,0.076382,2.005583,0.942949,-0.146818,0.083519,0.102536,0.450217,2.009286,1.301406
318,3.180000,108.698967,-2.475232,-1.106476,-0.004419,1.999101,1.638872,0.015416,-0.035667,0.011843,0.076495,2.005571,0.942967,-0.127156,0.045266,0.106836,0.450320,2.009277,1.301412
319,3.190000,109.024849,-1.427385,-1.741831,-0.003940,1.999608,1.639234,0.011820,-0.028962,0.008663,0.076660,2.005613,0.942949,-0.153893,0.038846,0.075678,0.450481,2.009257,1.301380
320,3.200000,108.794586,-1.511045,-1.661449,-0.004004,1.999584,1.639087,0.021497,-0.071595,0.026421,0.076913,2.005660,0.942965,-0.069597,0.038617,0.044288,0.450613,2.009204,1.301574
321,3.210000,109.117485,-1.437601,-1.746884,-0.003595,1.999629,1.639246,0.011803,-0.096886,0.063235,0.077205,2.005614,0.942956,0.022722,-0.181639,-0.108598,0.451082,2.009320,1.301584
322,3.220000,109.086624,-1.419906,-1.744378,-0.003495,1.999592,1.639199,0.033908,-0.076510,0.020554,0.077560,2.005592,0.942961,0.076861,-0.101703,-0.133674,0.451303,2.009330,1.301761
323,3.230000,109.189491,-1.465282,-1.710617,-0.003226,1.999670,1.639249,0.122743,-0.138864,-0.019918,0.077915,2.005667,0.943038,0.054772,-0.102018,-0.157826,0.451579,2.009291,1.301802
324,3.240000,109.403450,-1.468069,-1.734733,-0.002804,1.999665,1.639436,0.108178,-0.131297,-0.018310,0.078222,2.005707,0.943053,0.029212,-0.099009,-0.168195,0.451809,2.009250,1.301850
325,3.250000,109.537743,-1.468956,-1.692262,-0.002538,1.999681,1.639536,0.101444,-0.110885,-0.029824,0.078455,2.005769,0.943091,-0.005865,-0.095764,-0.222149,0.452019,2.009233,1.301940
326,3.260000,109.585464,-1.477253,-1.702954,-0.002399,1.999682,1.639591,0.134270,-0.128606,-0.045958,0.078604,2.005790,0.943128,0.014702,-0.102232,-0.230993,0.452160,2.009217,1.301984
327,3.270000,109.644638,-1.458228,-1.743634,-0.002248,1.999667,1.639666,0.111968,-0.140604,-0.028018,0.078612,2.005792,0.943184,0.014626,-0.094516,-0.238808,0.452215,2.009178,1.302030
328,3.280000,109.598907,-1.490402,-1.767600,-0.002236,1.999673,1.639710,0.124949,-0.109867,-0.034776,0.078588,2.005847,0.943237,-0.047650,-0.065806,-0.203476,0.452237,2.009238,1.302099
329,3.290000,109.549248,-1.434363,-1.780685,-0.002317,1.999646,1.639694,0.102262,-0.094488,-0.045470,0.078458,2.005834,0.943224,-0.032171,-0.097754,-0.204302,0.452132,2.009276,1.302092
330,3.300000,109.488945,-1.453635,-1.808059,-0.002446,1.999667,1.639658,0.121208,-0.113048,-0.036980,0.078329,2.005826,0.943233,-0.065128,-0.119873,-0.081229,0.452032,2.009347,1.302112
331,3.310000,109.458656,-1.436596,-1.853101,-0.002604,1.999636,1.639579,0.122038,-0.115831,-0.037662,0.078179,2.005813,0.943180,-0.022549,-0.100620,-0.186993,0.451825,2.009274,1.302035
332,3.320000,109.384254,-1.388983,-1.973995,-0.002711,1.999570,1.639503,0.057486,-0.110050,0.006417,0.077951,2.005748,0.943044,-0.011701,-0.104777,-0.174269,0.451632,2.009243,1.301949
333,3.330000,109.168983,-1.414642,-1.876319,-0.003162,1.999608,1.639340,-0.056688,-0.094401,0.231432,0.077838,2.005790,0.943078,-0.019816,-0.108134,-0.182395,0.451502,2.009275,1.301873
334,3.340000,109.207390,-1.387623,-1.913637,-0.003248,1.999595,1.639330,-0.054720,-0.079468,0.244456,0.077670,2.005783,0.943047,-0.001767,-0.115333,-0.182908,0.451347,2.009280,1.301802
335,3.350000,109.172501,-1.401841,-1.918510,-0.003335,1.999580,1.639341,-0.069014,-0.084314,0.257487,0.077495,2.005751,0.943055,-0.121068,0.039148,-0.048941,0.451128,2.009176,1.301714
336,3.360000,109.379730,-1.202909,-1.804824,-0.003099,1.999475,1.639478,-0.059036,-0.086105,0.218772,0.077404,2.005698,0.943076,-0.109940,-0.013439,-0.060720,0.451053,2.009172,1.301689
337,3.370000,109.190086,-1.381889,-1.924241,-0.003361,1.999557,1.639430,0.025013,-0.092256,0.036547,0.077212,2.005622,0.943015,0.017424,-0.139635,-0.167870,0.451104,2.009304,1.301822
338,3.380000,109.152237,-1.401838,-1.962389,-0.003445,1.999553,1.639498,0.012358,-0.057423,0.058830,0.077195,2.005649,0.943097,-0.106482,0.026630,-0.044809,0.450957,2.009262,1.301864
339,3.390000,109.463631,-0.869999,-2.324156,-0.003543,1.999750,1.640082,0.064211,-0.105335,0.015059,0.077138,2.005723,0.943305,0.044631,-0.157676,-0.119915,0.450978,2.009390,1.301992
340,3.400000,109.488678,-0.475709,-2.080772,-0.003573,1.999470,1.640161,0.067878,-0.125811,-0.018542,0.077108,2.005647,0.943390,-0.061452,-0.011739,0.004429,0.450804,2.009307,1.302024
341,3.410000,109.433472,-0.457144,-2.275017,-0.003531,1.999362,1.640203,0.077941,-0.121770,-0.033993,0.077040,2.005593,0.943445,-0.067038,-0.004722,0.006359,0.450771,2.009286,1.302083
342,3.420000,109.437233,-0.477330,-2.201348,-0.003497,1.999322,1.640231,0.058350,-0.128728,-0.015578,0.077045,2.005646,0.943511,0.020287,-0.106477,-0.125845,0.450916,2.009443,1.302223
343,3.430000,109.363503,-0.955485,-1.941857,-0.002933,1.999098,1.639994,0.096694,-0.165033,0.011721,0.077099,2.005634,0.943584,-0.046430,-0.016034,0.029445,0.450810,2.009328,1.302198
344,3.440000,109.304909,-0.937000,-1.801814,-0.002954,1.999147,1.640002,0.101980,-0.115535,-0.021652,0.077295,2.005663,0.943649,-0.036175,-0.187728,-0.099310,0.451121,2.009377,1.302091
345,3.450000,109.208595,-0.993840,-1.847620,-0.002745,1.999161,1.640039,0.181045,-0.046857,0.123440,0.077616,2.005589,0.943597,-0.062298,-0.174654,-0.108939,0.451431,2.009347,1.302162
346,3.460000,108.612343,-0.872042,-1.907432,-0.003010,1.999160,1.639746,0.188510,-0.090181,0.104187,0.077964,2.005491,0.943602,-0.053394,-0.183825,-0.128523,0.451788,2.009346,1.302170
347,3.470000,108.529358,-0.908601,-1.931452,-0.002770,1.999098,1.639681,0.164636,-0.066025,0.113064,0.078340,2.005383,0.943621,-0.050262,-0.194578,-0.108781,0.452123,2.009390,1.302148
348,3.480000,109.309624,-1.640849,-1.520833,-0.002067,1.998703,1.640144,0.070619,0.136923,0.065626,0.078722,2.005384,0.943644,0.020184,-0.166485,-0.101238,0.452415,2.009392,1.302136
349,3.490000,109.143600,-1.768099,-1.381728,-0.001695,1.998658,1.639949,0.112756,0.136676,0.080111,0.079032,2.005335,0.943563,-0.070217,-0.022860,-0.032171,0.452704,2.009204,1.301969
350,3.500000,108.478180,-0.739227,-1.927166,-0.001535,1.999182,1.639359,0.056057,0.201416,0.134464,0.079496,2.005229,0.943216,-0.019420,-0.066553,-0.029701,0.453206,2.009152,1.301844
351,3.510000,108.520302,-0.653199,-1.908573,-0.000985,1.999117,1.639153,0.068604,0.223060,0.095368,0.080115,2.005088,0.943036,0.022400,-0.102849,0.000728,0.453743,2.009124,1.301726
352,3.520000,109.246727,-0.816062,-1.966266,0.000227,1.999217,1.639144,0.087980,0.222938,-0.149043,0.080903,2.004941,0.942839,0.071637,-0.126687,0.059187,0.454506,2.009155,1.301634
353,3.530000,109.350670,-0.781697,-1.922637,0.001071,1.999316,1.638946,0.168844,0.069893,-0.165905,0.081761,2.004844,0.942714,0.002285,-0.083323,0.143147,0.455415,2.008943,1.301418
354,3.540000,109.720642,-0.950541,-1.987428,0.001854,1.999284,1.638957,0.085715,-0.001810,-0.160153,0.082886,2.004862,0.942518,-0.061946,-0.108688,0.122880,0.456289,2.008843,1.301304
355,3.550000,109.729637,-0.846457,-2.060154,0.002994,1.999461,1.638544,0.059300,0.008302,-0.125330,0.084133,2.004864,0.942357,-0.083942,-0.084205,0.048032,0.457182,2.008706,1.301120
356,3.560000,109.414551,-1.600759,-1.627149,0.003314,1.999198,1.638378,0.042361,0.067879,-0.137097,0.085294,2.004905,0.942239,-0.075151,-0.017870,-0.030551,0.458327,2.008622,1.301039
357,3.570000,109.928505,-0.354830,-2.587029,0.005500,1.999758,1.638286,0.003280,-0.117327,-0.052460,0.086549,2.004877,0.942132,-0.171672,0.131111,-0.105653,0.459802,2.008688,1.301207
358,3.580000,109.244972,-1.424882,-1.943693,0.005851,1.999411,1.638183,-0.045280,-0.221734,-0.075720,0.088094,2.004912,0.942057,-0.202573,0.046266,-0.112331,0.461187,2.008614,1.301131
359,3.590000,108.823120,-1.967376,-1.621203,0.007024,1.999309,1.637755,-0.184205,-0.120800,0.162277,0.089797,2.005019,0.942023,-0.045228,-0.074875,-0.130876,0.462442,2.008524,1.301159
360,3.600000,108.729919,-1.899108,-1.632893,0.008448,1.999428,1.637785,-0.111795,-0.152661,0.035820,0.091261,2.005059,0.941814,-0.168270,-0.031616,-0.060791,0.464052,2.008619,1.301416
361,3.610000,108.829521,-1.662539,-1.372975,0.010130,1.999367,1.637855,-0.066768,-0.150756,-0.028536,0.092949,2.005172,0.941881,-0.039665,-0.297960,-0.221994,0.465703,2.008781,1.301546
362,3.620000,108.653137,-1.794827,-1.345717,0.011833,1.999302,1.637683,-0.174777,-0.005263,-0.198388,0.094778,2.005166,0.941805,-0.294442,-0.225892,-0.094902,0.467467,2.008641,1.301353
363,3.630000,108.835800,-1.974817,-1.110413,0.013654,1.999515,1.637687,-0.118265,0.037555,-0.141948,0.096974,2.005408,0.941919,-0.292672,-0.103712,-0.069146,0.469476,2.008592,1.301395
364,3.640000,108.917717,-2.059430,-1.355366,0.015545,1.999662,1.637709,0.061747,0.079824,-0.181790,0.098952,2.005494,0.941816,-0.317262,0.221648,-0.240604,0.471528,2.008654,1.301718
365,3.650000,108.801529,-1.970887,-1.592535,0.017731,1.999772,1.637816,-0.097852,-0.115120,-0.045153,0.101263,2.005572,0.942003,-0.187897,0.118083,-0.207165,0.473733,2.008781,1.301785
366,3.660000,108.771736,-1.777810,-1.648584,0.019997,1.999955,1.637798,-0.120003,-0.053863,-0.108671,0.103633,2.005508,0.941901,-0.417588,-0.128321,-0.011459,0.475944,2.008792,1.301806
367,3.670000,108.625099,-2.131311,-1.357341,0.022666,1.999916,1.637920,0.075985,-0.226970,-0.292892,0.106198,2.005511,0.942010,-0.364685,-0.055502,-0.018295,0.478413,2.008907,1.302087
368,3.680000,108.625809,-1.849904,-1.319001,0.025134,1.999813,1.637897,0.025310,-0.118170,-0.257619,0.108733,2.005546,0.941977,-0.247967,-0.067967,-0.064915,0.481116,2.008880,1.302161
369,3.690000,42.659824,1.447996,178.846390,0.028183,1.999744,1.637971,-0.013975,-0.076644,-0.192848,0.111782,2.005698,0.942115,-0.142849,-0.154601,-0.032264,0.483976,2.008743,1.302074
370,3.700000,42.558846,0.981152,178.960724,0.031161,1.999866,1.638077,0.009682,-0.193796,-0.101732,0.114827,2.005676,0.942351,-0.465199,-0.081563,-0.008063,0.487291,2.008916,1.302591
371,3.710000,42.128391,1.179401,179.562805,0.034214,1.999650,1.637974,-0.123002,0.029449,0.116901,0.118258,2.005533,0.942356,-0.106786,-0.201794,-0.206798,0.490625,2.009248,1.302833
372,3.720000,108.648811,-1.903815,-1.360518,0.037902,1.999830,1.638388,-0.013077,-0.105193,-0.207348,0.121688,2.005603,0.942481,-0.250844,-0.184758,-0.025437,0.494058,2.008924,1.302719
373,3.730000,42.240952,1.277058,178.598663,0.041785,1.999885,1.638468,-0.066360,-0.271509,-0.086101,0.125733,2.005843,0.942568,-0.206143,0.215750,-0.129604,0.498013,2.009185,1.302742
374,3.740000,108.844475,-1.866199,-1.782167,0.045666,2.000069,1.638623,-0.089160,0.069169,0.108426,0.129602,2.005779,0.942798,-0.143378,-0.114126,-0.258647,0.502256,2.009456,1.303395
375,3.750000,108.763283,-1.840790,-1.326191,0.049940,2.000098,1.638654,-0.017149,-0.102850,-0.077430,0.133980,2.005960,0.942963,-0.425707,-0.116470,0.069196,0.506076,2.009168,1.303086
376,3.760000,42.191990,1.343672,178.711563,0.054171,2.000226,1.638710,-0.273423,0.020009,-0.039511,0.138237,2.006020,0.942907,-0.278494,0.155673,-0.190343,0.510502,2.009352,1.303256
377,3.770000,42.423077,1.165493,178.673996,0.058658,2.000335,1.638689,-0.110248,-0.200254,-0.075840,0.142899,2.005880,0.942838,-0.652611,0.196432,-0.072871,0.515178,2.009266,1.303517
378,3.780000,108.246742,-2.255998,-1.147857,0.063002,2.000141,1.638257,-0.233982,0.043721,-0.066643,0.147664,2.005971,0.942795,-0.373856,-0.092554,-0.065082,0.519558,2.009192,1.303178
379,3.790000,108.722618,-1.557224,-1.792887,0.067686,2.000473,1.638201,-0.099733,-0.169851,-0.132020,0.152521,2.006086,0.942580,-0.555251,0.125820,-0.206771,0.524466,2.009392,1.303299
380,3.800000,108.666595,-2.194551,-1.640166,0.072562,2.000392,1.638101,-0.124482,-0.100326,-0.282804,0.157286,2.005894,0.942329,-0.368187,-0.094407,-0.089006,0.529247,2.009133,1.303068
381,3.810000,41.993591,1.297856,179.259598,0.077300,2.000492,1.637688,0.207663,-0.379883,-0.418159,0.162403,2.006247,0.942392,-0.301392,-0.026873,-0.062511,0.534068,2.009392,1.302777
382,3.820000,108.749290,-1.683286,-1.976754,0.082563,2.000835,1.637875,-0.147147,-0.069131,-0.277458,0.167245,2.005914,0.942120,-0.257522,0.094809,-0.301487,0.539103,2.009413,1.302504
383,3.830000,109.284988,-0.974871,-2.190887,0.088362,2.000876,1.638239,-0.107252,-0.018385,-0.048029,0.172095,2.006075,0.942157,-0.273127,0.091341,-0.207038,0.544051,2.009198,1.302234
384,3.840000,108.961304,-1.127970,-2.002728,0.093567,2.000851,1.638201,-0.262904,-0.106051,-0.144372,0.177066,2.005993,0.941931,-0.380357,0.276184,-0.222035,0.549537,2.009434,1.302536
385,3.850000,108.822159,-1.874492,-1.404812,0.098653,2.000548,1.638031,-0.156329,-0.181642,-0.195046,0.182419,2.006079,0.942037,-0.358539,0.103216,-0.082925,0.554705,2.009510,1.302146
386,3.860000,108.459846,-2.015304,-1.635912,0.103717,2.000692,1.637815,-0.108679,-0.094257,-0.167630,0.187555,2.006263,0.942066,-0.163033,-0.153269,-0.339417,0.560190,2.009663,1.302542
387,3.870000,108.703140,-2.079271,-1.349693,0.109188,2.000810,1.637927,-0.023516,-0.197942,-0.010588,0.192653,2.005984,0.941927,-0.459700,0.067946,-0.175004,0.565278,2.009746,1.302263
388,3.880000,109.502975,-0.968062,-1.882160,0.115145,2.000973,1.638451,0.049017,-0.119603,-0.123180,0.198095,2.006151,0.942203,-0.442043,-0.033502,-0.133571,0.570774,2.009583,1.302325
389,3.890000,108.696114,-2.503909,-1.593743,0.120558,2.000833,1.638581,0.008419,-0.009712,-0.341900,0.203748,2.006078,0.942524,-0.453252,0.279563,-0.103359,0.576451,2.009718,1.302697
390,3.900000,108.796875,-1.766287,-1.357773,0.126179,2.000507,1.638909,0.080156,-0.264427,0.001057,0.209245,2.005890,0.942848,-0.350476,-0.116694,-0.066069,0.581954,2.009549,1.302906
391,3.910000,108.874146,-2.308150,-1.695101,0.131829,2.000374,1.639300,0.195899,-0.001591,-0.121660,0.214699,2.005851,0.943301,-0.167028,0.160082,-0.290253,0.587894,2.009969,1.303475
392,3.920000,108.603737,-1.882943,-1.733167,0.137779,2.000425,1.639980,-0.105355,0.098599,0.027711,0.220446,2.005972,0.944009,-0.221158,0.092828,-0.001616,0.593421,2.009773,1.303470
393,3.930000,42.135395,1.380357,179.394516,0.143776,1.999910,1.640361,0.159263,-0.234904,0.081161,0.226298,2.005935,0.944480,-0.079700,-0.136880,-0.099689,0.599579,2.010103,1.304250
394,3.940000,108.640717,-1.988923,-1.590126,0.150200,2.000590,1.641249,0.151553,-0.018983,-0.073070,0.232476,2.006478,0.945251,-0.002882,-0.085227,-0.049673,0.605784,2.010283,1.304619
395,3.950000,41.998524,1.236488,179.519791,0.156604,2.000407,1.641441,0.098294,-0.114528,-0.098939,0.238946,2.007019,0.945930,-0.237884,0.300653,-0.185874,0.612322,2.010761,1.305478
396,3.960000,42.410519,1.096814,178.942871,0.163096,2.001011,1.642209,-0.069422,0.137983,-0.108529,0.245697,2.007509,0.946502,-0.097583,-0.100399,-0.014122,0.618694,2.010518,1.305428
397,3.970000,108.489929,-2.286448,-1.091066,0.169842,2.000770,1.642623,0.249089,-0.150551,-0.254326,0.252632,2.007755,0.947078,-0.217853,0.013564,-0.153924,0.625348,2.010538,1.306500
398,3.980000,42.406216,1.105910,179.029465,0.176249,2.001269,1.642929,0.196974,-0.032944,-0.337889,0.259324,2.007986,0.947266,0.053345,-0.033787,-0.285144,0.631940,2.010469,1.306712
399,3.990000,108.506989,-2.245676,-1.026542,0.182823,2.000880,1.643098,-0.059960,0.049638,-0.331125,0.266307,2.007782,0.947409,-0.365840,0.205038,-0.181748,0.638803,2.010507,1.307423
400,4.000000,108.668205,-1.930747,-1.787516,0.189254,2.001187,1.642997,-0.112742,-0.068818,0.199474,0.273000,2.007612,0.947186,-0.239128,-0.073158,-0.201735,0.645596,2.010572,1.307545
401,4.010000,108.368866,-2.351360,-1.226166,0.196002,2.000846,1.643013,-0.051091,0.215346,0.002786,0.280304,2.007634,0.947263,-0.365171,0.307485,-0.175114,0.652380,2.010690,1.307806
402,4.020000,108.716438,-1.698248,-1.732229,0.202804,2.001096,1.642692,-0.045654,0.052282,-0.000028,0.287543,2.007461,0.946959,-0.229618,0.342763,-0.252414,0.659651,2.010832,1.307909
403,4.030000,108.256035,-2.184703,-1.298191,0.209914,2.000901,1.642294,-0.110353,-0.010693,-0.160819,0.294572,2.007242,0.946702,-0.405574,0.216941,-0.118221,0.666603,2.010632,1.307522
404,4.040000,108.518723,-2.136347,-1.396768,0.217114,2.001000,1.642014,-0.261938,0.028827,-0.063155,0.302143,2.006854,0.946246,-0.089267,-0.216503,-0.325542,0.673895,2.010296,1.307268
405,4.050000,42.032528,1.439466,178.955811,0.224655,2.001053,1.641603,-0.225660,-0.060211,0.023228,0.309572,2.006807,0.945965,-0.594233,0.071021,-0.224529,0.681451,2.010399,1.306840
406,4.060000,42.350887,1.491730,179.087051,0.231523,2.001347,1.641027,-0.265352,0.048510,-0.053136,0.317328,2.007201,0.945622,-0.400571,-0.023503,-0.109109,0.688951,2.010582,1.306503
407,4.070000,41.936558,1.536649,178.954971,0.239233,2.001503,1.640609,-0.215788,-0.173557,-0.203601,0.325302,2.007173,0.945189,-0.432652,-0.232368,-0.127369,0.696307,2.010638,1.306436
408,4.080000,108.099976,-2.166202,-1.391469,0.246387,2.001477,1.639756,-0.357814,-0.217043,-0.188914,0.333166,2.007021,0.944370,-0.568910,0.109533,-0.165471,0.704080,2.010789,1.306409
409,4.090000,108.164063,-2.249557,-1.199338,0.253560,2.001049,1.639195,-0.336669,-0.134685,-0.291817,0.341027,2.006547,0.943978,-0.608817,-0.195672,0.020718,0.711536,2.010372,1.305938
410,4.100000,41.841553,1.260434,179.126312,0.261363,2.000845,1.638899,-0.174756,-0.082448,-0.044536,0.348763,2.006050,0.943826,-0.548849,-0.347943,-0.040693,0.718970,2.010171,1.305459
411,4.110000,108.485374,-1.581527,-1.856669,0.269252,2.000746,1.638906,0.060575,-0.256399,-0.238761,0.356525,2.005739,0.943561,-0.650973,-0.057580,-0.053003,0.726954,2.010258,1.305519
412,4.120000,41.758572,1.454859,179.316895,0.277326,2.000701,1.638869,-0.473601,-0.089230,-0.170889,0.364362,2.006121,0.943587,-0.712656,0.147785,0.043579,0.735190,2.010586,1.305489
413,4.130000,108.187309,-2.159021,-1.301309,0.285956,2.000947,1.639203,-0.444755,-0.008162,-0.017142,0.372574,2.006335,0.943872,-0.567767,-0.171247,-0.026941,0.743416,2.010696,1.305335
414,4.140000,42.141445,1.352926,179.024551,0.293843,2.001025,1.639304,-0.327639,-0.159787,0.117430,0.380895,2.006326,0.944079,-0.296005,-0.112862,-0.254290,0.752006,2.010689,1.305994
415,4.150000,41.969635,1.387834,179.058411,0.302661,2.000931,1.639666,-0.295824,-0.061124,-0.231483,0.389587,2.006286,0.944446,-0.336849,-0.294050,-0.011646,0.760517,2.010401,1.306495
416,4.160000,108.285645,-1.867142,-1.347020,0.311446,2.000918,1.640333,-0.228700,-0.258037,0.207045,0.398157,2.006186,0.944843,-0.529267,-0.048576,-0.005761,0.768961,2.010237,1.306791
417,4.170000,108.513779,-2.015412,-1.103155,0.319849,2.000880,1.640338,-0.164057,-0.223672,0.167738,0.406997,2.006212,0.945185,-0.521306,0.153221,-0.187584,0.777799,2.010314,1.307228
418,4.180000,41.604980,1.285102,179.245865,0.328844,2.001244,1.640984,-0.221630,-0.026211,-0.029828,0.416077,2.006460,0.945613,-0.290559,-0.113774,-0.248241,0.786839,2.010149,1.308066
