Format Version,1.23,Take Name,Take 2021-08-31 04.26.01 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-08-31 04.26.01.558 PM,Capture Start Frame,605000,Total Frames in Take,2117,Total Exported Frames,2117,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1072,10.720000,74.794243,-1.817462,-1.482110,-2.035065,2.000217,1.535481,-34.937473,0.317016,-0.625137,-1.569513,2.002157,1.012440,-35.061821,-0.228433,-0.305966,-1.470532,2.004977,1.520479
1073,10.730000,74.737038,-1.159118,-0.627669,-2.026029,1.999920,1.551645,-34.313633,0.195700,-0.621301,-1.564319,2.002535,1.024627,-34.626995,-0.180483,-0.469811,-1.460987,2.004851,1.531557
1074,10.740000,75.170403,-1.559005,-1.082392,-2.016242,1.999944,1.567781,-33.709076,0.319986,-0.653683,-1.559116,2.002840,1.036859,-34.013058,-0.266339,-0.345665,-1.451412,2.004935,1.542851
1075,10.750000,8.979584,1.820551,178.440063,-2.006463,2.000009,1.583620,-33.239475,0.171312,-0.453041,-1.554126,2.003080,1.048811,-33.708664,0.166056,0.041711,-1.441982,2.004763,1.554487
1076,10.760000,75.976036,-1.393918,-1.057383,-1.996269,1.999531,1.599942,-32.776470,0.371821,-0.451497,-1.548404,2.003323,1.061200,-33.207790,0.073695,-0.482543,-1.432416,2.005476,1.565449
1077,10.770000,76.416489,-1.648679,-1.057916,-1.986338,1.999227,1.615709,-32.542118,0.658245,-0.656563,-1.542833,2.003247,1.073611,-32.694763,-0.159038,-0.246705,-1.422741,2.004610,1.576906
1078,10.780000,76.914467,-1.452116,-1.056839,-1.976428,1.998701,1.631430,-31.982243,0.189044,-0.657822,-1.537082,2.002424,1.085739,-32.207127,0.169027,-0.458150,-1.413133,2.003975,1.588263
1079,10.790000,77.402061,-1.428646,-0.996183,-1.966783,1.998842,1.646729,-31.421616,0.226661,-0.560442,-1.531399,2.002240,1.097741,-31.888842,-0.126653,-0.403550,-1.403431,2.004428,1.599104
1080,10.800000,11.115347,2.399746,179.030151,-1.955820,1.998733,1.662099,-31.020760,0.434606,-0.434938,-1.525316,2.003190,1.109609,-31.419718,0.461513,0.101825,-1.393717,2.005118,1.610062
1081,10.810000,12.487430,1.753927,179.119980,-1.945887,1.998728,1.676450,-30.813999,0.425563,-0.288164,-1.518919,2.003543,1.121219,-30.931599,0.082141,-0.255614,-1.383688,2.005232,1.620852
1082,10.820000,78.598282,-1.271440,-0.863248,-1.935477,1.998285,1.691916,-30.390598,0.178361,-0.598348,-1.512713,2.002947,1.133135,-30.605057,-0.130381,-0.473076,-1.373487,2.004358,1.631487
1083,10.830000,13.428920,1.495842,179.118881,-1.924339,1.998257,1.706252,-30.016916,0.083961,-0.422663,-1.506078,2.002539,1.144726,-30.045961,-0.162088,-0.188879,-1.362942,2.004180,1.642325
1084,10.840000,80.945366,-2.563480,-0.518506,-1.911235,1.998121,1.721645,-29.368855,0.052615,-0.131017,-1.499102,2.002855,1.156550,-29.741892,0.272520,-0.021436,-1.352134,2.004413,1.652775
1085,10.850000,79.507523,-1.422482,-0.908633,-1.901760,1.998365,1.736430,-29.041012,0.083065,-0.093668,-1.491696,2.003095,1.168210,-29.184858,-0.108730,-0.425276,-1.341176,2.004693,1.663451
1086,10.860000,80.178658,-0.178640,-0.817604,-1.890139,1.998207,1.751713,-28.631739,0.141482,-0.145108,-1.484401,2.003834,1.179773,-28.711004,0.359086,-0.076698,-1.330249,2.004342,1.674072
1087,10.870000,80.507950,-1.338321,-0.523361,-1.878388,1.997880,1.766288,-28.049402,0.478860,-0.244335,-1.476686,2.003300,1.191701,-28.259550,0.758933,-0.306363,-1.318984,2.003502,1.684669
1088,10.880000,81.722412,-0.651301,-1.288454,-1.866202,1.997396,1.781622,-27.692896,0.094485,-0.675757,-1.469011,2.002351,1.203899,-27.812866,0.378182,-0.177986,-1.307415,2.002455,1.695706
1089,10.890000,81.370872,-1.265997,-0.791359,-1.854363,1.997139,1.796186,-27.364267,0.100129,-0.786192,-1.461037,2.002192,1.215841,-27.427298,0.431759,-0.100224,-1.295972,2.002251,1.706462
1090,10.900000,14.755825,2.377446,179.979523,-1.842253,1.996624,1.810360,-26.709187,0.205209,-0.346613,-1.453180,2.002746,1.227627,-27.067829,0.087559,-0.518948,-1.284116,2.003400,1.716885
1091,10.910000,83.104515,-0.840986,-0.891871,-1.829232,1.998067,1.825783,-26.188301,0.227624,-0.434325,-1.445379,2.004014,1.239353,-26.592733,0.352808,-0.296053,-1.272400,2.003930,1.727198
1092,10.920000,83.623260,-0.826826,-1.284094,-1.816601,1.998203,1.840510,-25.884207,-0.028425,-0.564350,-1.437654,2.004129,1.250920,-26.218262,0.170043,-0.065926,-1.260904,2.003660,1.737405
1093,10.930000,15.816313,2.824459,179.678299,-1.804336,1.996925,1.854446,-25.233141,0.031346,-0.732255,-1.429733,2.003842,1.262725,-25.569796,0.198997,-0.369676,-1.248833,2.002426,1.747737
1094,10.940000,16.850334,2.400386,179.786392,-1.791756,1.996086,1.869283,-24.977503,0.191868,-0.766388,-1.421485,2.002610,1.274025,-25.326466,-0.012021,-0.108386,-1.236991,2.002111,1.757473
1095,10.950000,17.381472,2.173535,179.226120,-1.779038,1.995739,1.883129,-24.415758,0.001471,-0.447955,-1.413619,2.002280,1.285180,-24.865349,0.121967,-0.321409,-1.225032,2.002288,1.767315
1096,10.960000,85.086319,-0.875375,-1.149587,-1.764727,1.996529,1.898102,-24.102858,0.015137,-0.477733,-1.405332,2.001960,1.296208,-24.302502,0.140476,-0.369652,-1.212933,2.002463,1.776600
1097,10.970000,18.494959,1.947517,179.721436,-1.753415,1.994991,1.910341,-23.530169,0.004344,-0.559121,-1.397065,2.001685,1.307026,-23.814785,0.281039,0.194218,-1.201123,2.002152,1.786089
1098,10.980000,18.974178,2.019685,178.117065,-1.739448,1.995312,1.924992,-22.733349,0.255424,0.131001,-1.388738,2.001440,1.317479,-23.317900,0.123999,-0.059145,-1.188928,2.001646,1.795094
1099,10.990000,86.772018,-0.378530,-1.463139,-1.725676,1.995042,1.939079,-22.561068,0.013250,-0.265487,-1.381274,1.999828,1.328830,-22.905197,0.242873,0.288399,-1.177105,2.000988,1.804372
1100,11.000000,86.125854,-2.185842,-0.759791,-1.713229,1.994274,1.952505,-22.186865,0.205079,-0.102247,-1.373234,1.999695,1.339501,-22.365894,-0.065958,-0.068011,-1.164843,2.001586,1.813478
1101,11.010000,87.329720,-1.385242,-1.005191,-1.699385,1.994267,1.966989,-21.753578,0.010851,-0.167050,-1.365513,1.999966,1.350837,-21.826981,-0.028884,-0.213513,-1.152836,2.001927,1.822709
1102,11.020000,21.067438,2.087780,179.435486,-1.686644,1.994405,1.980288,-21.251108,0.117677,-0.424490,-1.357288,2.000504,1.361824,-21.425631,0.296357,-0.060229,-1.141003,2.001772,1.831910
1103,11.030000,87.903008,-1.533833,-0.734636,-1.672551,1.994486,1.994662,-20.822968,0.120310,-0.104143,-1.349322,2.000698,1.372941,-20.837858,0.165704,-0.101841,-1.128662,2.001970,1.840972
1104,11.040000,21.732933,2.052649,179.767685,-1.659690,1.994125,2.007851,-20.526333,0.592276,-0.375616,-1.341112,2.000741,1.383855,-20.347170,-0.222842,-0.006881,-1.116445,2.002046,1.849869
1105,11.050000,22.383419,2.178331,179.442154,-1.645725,1.993798,2.021769,-19.817715,0.269222,-0.120439,-1.332700,2.000579,1.394803,-19.789192,0.155373,-0.325288,-1.103877,2.001429,1.859107
1106,11.060000,89.427467,-1.772726,-0.594622,-1.631472,1.993997,2.035733,-19.171656,0.456169,0.792739,-1.323869,2.000643,1.405554,-19.266275,0.097100,-0.143844,-1.091538,2.001500,1.868345
1107,11.070000,23.308029,2.514105,179.596115,-1.617854,1.993215,2.048553,-18.723560,-0.204669,-0.286162,-1.315376,2.000450,1.416809,-18.972866,-0.008348,-0.273107,-1.078687,2.001228,1.877342
1108,11.080000,90.314468,-1.601920,-0.374298,-1.603315,1.993896,2.062294,-18.313540,0.193253,-0.358751,-1.306239,2.000571,1.427418,-18.459045,0.166707,-0.075923,-1.066207,2.001152,1.885804
1109,11.090000,24.220472,2.325948,179.944031,-1.589869,1.993884,2.074576,-17.867273,0.231589,-0.494256,-1.297267,2.000686,1.437861,-17.982302,0.085716,-0.190060,-1.053495,2.001287,1.894467
1110,11.100000,24.108324,2.427245,-179.753296,-1.574916,1.994043,2.087417,-17.145685,0.690917,0.590303,-1.287797,2.001540,1.447738,-17.579298,-0.060491,-0.019658,-1.040777,2.001215,1.902562
1111,11.110000,91.719131,-1.522498,-0.747364,-1.560715,1.994309,2.099985,-17.074703,0.473367,-0.422397,-1.278960,2.001023,1.458401,-17.109766,0.231763,-0.312033,-1.027744,2.001041,1.910808
1112,11.120000,,,,,,,-16.394396,-0.130064,-0.349706,-1.269842,2.000558,1.468313,-16.624166,0.198145,-0.295277,-1.015053,2.000798,1.918814
1113,11.130000,93.013733,-1.380313,-1.453582,-1.531925,1.994058,2.124398,-15.972483,-0.021986,-0.373712,-1.260788,2.000231,1.478409,-15.996027,0.091322,-0.323435,-1.002444,2.000720,1.926487
1114,11.140000,26.451452,2.195145,179.611145,-1.518500,1.993411,2.135914,-15.646166,0.378226,-0.390153,-1.251811,1.999995,1.488075,-15.761314,0.167600,-0.238886,-0.989895,2.000936,1.934371
1115,11.150000,94.343193,-1.363704,-1.191285,-1.503528,1.993734,2.148148,-15.102093,0.364201,0.049828,-1.243121,2.000110,1.497711,-15.243886,0.075514,-0.308394,-0.977320,2.001243,1.942006
1116,11.160000,95.167175,-1.620967,-1.074077,-1.489012,1.993157,2.159681,-14.450130,-0.010140,-0.309558,-1.234603,2.000031,1.507543,-14.849286,-0.121895,-0.043695,-0.965190,2.001169,1.949283
1117,11.170000,94.880989,-1.133725,-1.748067,-1.476226,1.992864,2.171162,-14.119682,0.134619,0.014560,-1.225645,1.999190,1.516862,-14.475334,-0.209903,0.114851,-0.952846,2.001166,1.956538
1118,11.180000,,,,,,,-13.628547,0.095784,-0.004054,-1.216564,1.999450,1.526101,-13.862192,0.248452,0.139520,-0.940060,2.001200,1.963537
1119,11.190000,96.405190,-1.459860,-1.225068,-1.445819,1.993370,2.193966,-13.203277,0.466278,-0.070404,-1.207281,1.999518,1.535299,-13.325370,0.159699,-0.049164,-0.926965,2.001718,1.970477
1120,11.200000,96.439545,-1.363964,-1.238605,-1.431136,1.993357,2.205300,-12.870710,0.557832,0.020057,-1.197671,1.999537,1.544461,-12.817034,0.109773,-0.096233,-0.913659,2.001235,1.977433
1121,11.210000,29.659855,1.957875,179.823486,-1.416328,1.992694,2.216089,-12.166300,0.057238,-0.281197,-1.188152,1.998972,1.553704,-12.556355,0.346578,-0.031103,-0.900821,2.000502,1.983925
1122,11.220000,,,,,,,,,,,,,,,,,,
1123,11.230000,,,,,,,-11.131886,0.066228,-0.239891,-1.168781,1.999626,1.571694,-11.481550,-0.351419,0.008705,-0.873547,2.001435,1.997084
1124,11.240000,97.938934,-2.268248,-1.159452,-1.370690,1.992808,2.248553,-10.882383,0.390086,-0.245380,-1.158996,1.999996,1.580755,-10.906208,-0.521740,-0.064359,-0.860448,2.001386,2.003443
1125,11.250000,98.429955,-2.438566,-1.055148,-1.355681,1.992377,2.259092,-10.361959,0.443686,-0.104154,-1.149323,1.999450,1.589728,-10.317401,-0.094845,0.022125,-0.847341,2.000663,2.009771
1126,11.260000,98.825333,-1.328201,-1.677388,-1.339868,1.992233,2.269720,-9.848969,-0.017867,-0.287451,-1.139505,1.998270,1.598320,-9.765812,-0.305726,0.209491,-0.833989,1.999892,2.016123
1127,11.270000,99.163300,-0.647108,-1.936640,-1.324862,1.991922,2.279929,-9.430376,-0.127682,-0.142957,-1.129515,1.997649,1.606914,-9.558626,-0.054132,0.218175,-0.820933,1.999660,2.022114
1128,11.280000,99.607239,-1.344765,-0.638936,-1.309001,1.992166,2.290013,-8.809669,0.078972,-0.069753,-1.119565,1.997923,1.615410,-8.912803,-0.302534,0.157239,-0.807364,2.000421,2.028093
1129,11.290000,101.246918,-1.908837,-1.409911,-1.292850,1.992949,2.299936,-8.370108,0.175362,-0.050142,-1.109746,1.998492,1.623870,-8.533341,-0.315912,0.285788,-0.794469,2.000807,2.033819
1130,11.300000,100.702324,-2.443162,-1.236485,-1.278903,1.991799,2.309363,-7.917446,0.056830,-0.172077,-1.099965,1.997990,1.632277,-8.078189,0.153845,0.139827,-0.781178,2.000445,2.039795
1131,11.310000,101.982460,-0.956975,-1.853289,-1.262432,1.991840,2.319979,-7.549813,0.381311,-0.014575,-1.090282,1.997442,1.640664,-7.656610,-0.057720,0.142036,-0.767883,1.999879,2.045667
1132,11.320000,102.295578,-1.530578,-1.791169,-1.247279,1.990891,2.329476,-6.930203,-0.081600,-0.048422,-1.080070,1.997170,1.649357,-7.121829,0.149876,0.369388,-0.754815,1.999482,2.051192
1133,11.330000,103.363976,-1.437917,-2.219013,-1.231473,1.991316,2.339530,-6.525451,0.020420,-0.048577,-1.069912,1.996642,1.657845,-6.725116,-0.346547,0.409181,-0.741168,1.999627,2.057218
1134,11.340000,102.920776,-1.230551,-1.195161,-1.214803,1.991653,2.349638,-6.077869,0.159208,0.112524,-1.059734,1.996774,1.666195,-6.132060,-0.355503,0.504897,-0.727470,2.000175,2.062955
1135,11.350000,103.820618,-1.523656,-2.206261,-1.199482,1.991416,2.358977,-5.554797,-0.086842,-0.130367,-1.049552,1.997362,1.674595,-5.762733,0.055563,0.365499,-0.713947,2.000428,2.068518
1136,11.360000,103.805519,-1.879926,-1.954706,-1.183734,1.991293,2.368320,-5.141592,-0.184992,-0.063729,-1.039247,1.997572,1.682842,-5.329740,0.088437,0.366553,-0.700494,2.000420,2.074132
1137,11.370000,104.660873,-2.720174,-1.921199,-1.168039,1.990502,2.377360,-4.836542,0.304805,0.002200,-1.028955,1.997647,1.691173,-4.791585,0.093511,0.434514,-0.687142,1.999728,2.079171
1138,11.380000,104.536209,-3.156488,-1.808215,-1.151430,1.990006,2.387034,-4.281751,0.063515,0.435001,-1.018273,1.996912,1.699631,-4.521795,-0.230289,0.455380,-0.673233,1.999107,2.084744
1139,11.390000,105.366257,-2.019359,-1.286199,-1.133708,1.990128,2.396993,-3.743015,0.002031,0.045769,-1.007835,1.995926,1.707758,-3.730772,-0.561890,0.175582,-0.659123,1.998892,2.090138
1140,11.400000,105.586777,-2.392110,-1.808714,-1.118085,1.989756,2.405979,-3.278543,0.241651,-0.094025,-0.996976,1.995869,1.715831,-3.405558,-0.446266,0.269726,-0.645266,1.999190,2.095280
1141,11.410000,106.137512,-0.862818,-1.822030,-1.101678,1.989846,2.414509,-2.602843,-0.184222,-0.036910,-0.986152,1.996130,1.723629,-2.990434,-0.342747,0.570365,-0.630616,1.999898,2.100198
1142,11.420000,107.022903,-1.236841,-2.136517,-1.083745,1.990028,2.423122,-2.261262,0.072558,0.071395,-0.974997,1.996460,1.731262,-2.302812,-0.508096,0.396950,-0.616790,2.000052,2.104719
1143,11.430000,112.992073,-1.284132,-2.721913,-1.066524,1.989988,2.429669,-1.736637,0.331247,-0.052166,-0.963511,1.996474,1.738826,-1.950193,-0.586953,0.481311,-0.601949,1.999524,2.109338
1144,11.440000,107.118668,-1.125813,-2.444470,-1.049945,1.990161,2.439496,-1.199967,0.004114,-0.600241,-0.951851,1.996127,1.746337,-1.643799,0.291140,0.038456,-0.586811,1.999490,2.113764
1145,11.450000,108.217850,-2.062212,-1.669381,-1.031768,1.989990,2.447771,-0.749617,0.050537,-0.107145,-0.940055,1.995847,1.753255,-0.890225,0.044835,-0.033785,-0.572224,1.999132,2.117536
1146,11.460000,108.509483,-2.512656,-1.041217,-1.014219,1.989590,2.455328,-0.344014,-0.067609,0.119088,-0.927894,1.995876,1.760491,-0.609217,-0.522019,0.120355,-0.557332,1.999610,2.121317
1147,11.470000,108.661232,-3.250974,-1.654278,-0.996278,1.990232,2.462971,0.269064,-0.013770,-0.072232,-0.915560,1.995602,1.767101,0.288226,-1.042754,0.329675,-0.542200,1.999463,2.125212
1148,11.480000,108.807724,-2.659504,-1.140244,-0.978126,1.990387,2.470157,0.768381,-0.069121,-0.132042,-0.903064,1.995668,1.773794,0.632002,-0.531964,0.260950,-0.526514,1.999478,2.128821
1149,11.490000,109.336884,-2.306587,-1.056775,-0.959816,1.990670,2.477176,0.989786,-0.180605,0.317902,-0.889955,1.995965,1.780492,0.656356,-0.591682,0.365932,-0.510875,1.999719,2.132300
1150,11.500000,109.909073,-2.111034,-1.454210,-0.941235,1.991024,2.484441,1.592152,0.158869,0.351336,-0.877870,1.995874,1.786651,1.517181,-0.117894,0.061580,-0.495113,2.000035,2.135736
1151,11.510000,110.904434,-2.219100,-1.745132,-0.923061,1.991486,2.491682,1.887872,-0.021037,0.129985,-0.865149,1.995769,1.793279,2.199853,-0.451369,0.858875,-0.479721,2.000488,2.138422
1152,11.520000,111.474640,-2.490691,-1.843687,-0.904753,1.991809,2.498518,2.477117,-0.138007,-0.200983,-0.852312,1.996096,1.799672,2.365245,-0.636829,0.142509,-0.464220,2.000086,2.141809
1153,11.530000,111.342384,-2.727694,-1.393107,-0.885488,1.991802,2.504825,2.490701,0.372694,-0.095016,-0.839273,1.996261,1.805755,3.004028,-0.577616,0.452334,-0.448670,2.000323,2.144876
1154,11.540000,111.647003,-2.479131,-0.983080,-0.866528,1.991519,2.512051,2.648641,0.580060,-0.055398,-0.826230,1.995786,1.812306,3.267772,-0.534276,0.230943,-0.432503,2.000091,2.148279
1155,11.550000,112.408783,-2.075269,-1.132824,-0.847739,1.991738,2.519191,3.352667,0.149147,-0.000782,-0.813084,1.995496,1.819005,3.970483,-0.602715,-0.029223,-0.416625,2.000226,2.151719
1156,11.560000,112.523537,-0.846943,-2.108084,-0.829106,1.992712,2.525655,3.697316,0.629637,0.583094,-0.800726,1.995277,1.825818,4.002257,-0.518119,-0.026307,-0.400910,2.000311,2.155548
1157,11.570000,113.288780,-2.982324,-1.276759,-0.809884,1.991760,2.533016,4.927906,-0.335687,0.313799,-0.787557,1.996225,1.833202,4.993180,-0.510770,0.116706,-0.385461,2.001016,2.158648
1158,11.580000,114.132835,-2.255003,-0.799105,-0.791559,1.991394,2.539924,5.994845,-0.233435,-0.427721,-0.774752,1.996270,1.839784,5.843321,-0.203986,0.436181,-0.369343,2.001708,2.162299
1159,11.590000,114.609581,-2.403540,-1.221645,-0.772075,1.991676,2.547988,5.944114,-0.158543,0.291396,-0.761905,1.996811,1.847267,5.758310,-0.419605,0.354825,-0.354177,2.001390,2.165937
1160,11.600000,115.048599,-2.842366,-1.179802,-0.753137,1.991141,2.555100,6.377279,-0.011444,0.109869,-0.749070,1.996595,1.854821,6.203693,-0.091170,0.132949,-0.338214,2.001562,2.169713
1161,11.610000,115.518005,-2.390418,-1.391728,-0.734127,1.990474,2.562438,6.624185,0.058949,0.109250,-0.736263,1.996103,1.862094,7.303525,-0.693231,0.888854,-0.323040,2.001566,2.173008
1162,11.620000,115.526108,-3.325898,-2.230806,-0.714387,1.991046,2.570355,7.274499,0.211201,0.468667,-0.723820,1.995773,1.869276,7.596553,-0.209518,-0.052746,-0.307599,2.001318,2.176740
1163,11.630000,116.291351,-3.527802,-1.552015,-0.695036,1.990782,2.576946,8.313994,0.060258,-0.265847,-0.710972,1.996468,1.876356,8.108361,-0.311709,0.397594,-0.291546,2.002655,2.179562
1164,11.640000,116.386681,-2.203302,-2.890050,-0.675783,1.991087,2.583863,8.078839,0.488842,0.345300,-0.697709,1.997074,1.883251,8.277447,-0.160086,0.805526,-0.276366,2.002710,2.183071
1165,11.650000,118.084816,-1.769844,-2.875011,-0.655085,1.991289,2.590516,8.715666,0.511538,0.426497,-0.684972,1.996539,1.889768,8.257787,0.677463,0.721883,-0.259749,2.003164,2.186428
1166,11.660000,117.675720,-3.846848,-1.773090,-0.636706,1.990650,2.596254,9.677524,0.139887,-0.223654,-0.671994,1.996202,1.896103,9.552214,-0.537228,0.656108,-0.244793,2.003194,2.187876
1167,11.670000,118.403069,-3.014318,-1.692602,-0.617104,1.990365,2.601528,10.695279,0.032912,0.072432,-0.658876,1.996426,1.902033,9.777860,-0.350006,0.989820,-0.228426,2.003964,2.190367
1168,11.680000,119.139046,-3.303005,-1.497559,-0.597116,1.990647,2.606755,11.084783,0.174777,0.594247,-0.645549,1.996304,1.907737,10.958369,-0.558911,0.546229,-0.212461,2.003820,2.191101
1169,11.690000,119.177132,-3.745896,-1.778460,-0.577154,1.990682,2.612050,10.740733,0.389075,0.607821,-0.631608,1.996655,1.913254,11.350302,-0.486661,0.205515,-0.196650,2.003045,2.192787
1170,11.700000,119.584183,-4.381118,-1.802251,-0.557223,1.990880,2.616628,11.416298,0.275243,0.517113,-0.617723,1.995999,1.918018,11.628908,-0.808478,0.976378,-0.179356,2.003405,2.194509
1171,11.710000,54.805386,1.583598,179.985260,-0.537575,1.990458,2.619600,12.477503,-0.116749,-0.096406,-0.604039,1.995702,1.922813,11.964260,-1.318491,0.678033,-0.162834,2.003946,2.194768
1172,11.720000,120.573730,-4.273502,-1.883420,-0.517101,1.991321,2.624453,12.705304,0.030058,0.375535,-0.589870,1.996083,1.927798,12.384102,-0.655794,0.980214,-0.146904,2.003797,2.195748
1173,11.730000,121.561798,-3.227087,-1.747099,-0.496347,1.991990,2.628110,12.704913,0.173873,0.241442,-0.575312,1.996177,1.931722,13.237945,-0.500538,0.893103,-0.130681,2.003363,2.195719
1174,11.740000,55.893852,2.010846,-179.698700,-0.477320,1.991060,2.630910,13.259705,0.746448,-0.167738,-0.561694,1.995764,1.935383,13.073006,-0.448148,0.985324,-0.114248,2.003321,2.196849
1175,11.750000,123.209167,-2.083184,-1.140740,-0.457415,1.991706,2.634350,14.126126,-0.322805,0.321751,-0.547394,1.996665,1.940261,14.092082,-0.840871,0.582170,-0.098123,2.003910,2.196958
1176,11.760000,122.750359,-3.616654,-1.863829,-0.437008,1.992737,2.638018,15.205487,-0.451063,-0.399890,-0.533494,1.996415,1.944068,14.383078,-0.311791,0.289877,-0.082235,2.003747,2.196959
1177,11.770000,123.918427,-3.053865,-1.961026,-0.417607,1.992760,2.641042,15.013506,-0.297263,0.494401,-0.519296,1.996604,1.948056,15.315426,-0.279034,-0.066603,-0.065610,2.003280,2.197180
1178,11.780000,123.718636,-2.893348,-1.637548,-0.397926,1.993027,2.644115,15.641097,-0.333862,0.621765,-0.505162,1.996410,1.951757,15.038406,-0.456968,0.400980,-0.050005,2.003288,2.197792
1179,11.790000,124.199234,-2.604700,-1.704710,-0.378683,1.993016,2.646585,16.204887,-0.383932,0.537498,-0.491379,1.996299,1.955826,15.315267,-0.422437,0.864631,-0.034032,2.003747,2.197773
1180,11.800000,124.457153,-3.538573,-1.414272,-0.358940,1.993170,2.649444,15.836074,-0.042096,0.513982,-0.477309,1.996595,1.958688,15.741339,-0.507063,1.011031,-0.018615,2.003982,2.197731
1181,11.810000,125.420975,-3.015013,-2.606949,-0.339556,1.993646,2.652170,17.180193,-0.226627,0.259858,-0.463696,1.996468,1.963108,16.470333,-0.973633,0.775742,-0.002247,2.004477,2.197667
1182,11.820000,125.791496,-2.861583,-2.361795,-0.319984,1.993486,2.655081,17.092548,-0.054956,-0.984372,-0.450070,1.995857,1.966028,17.031128,-0.998376,0.601966,0.013307,2.004255,2.197689
1183,11.830000,126.341576,-2.814080,-2.002573,-0.300769,1.992975,2.657363,17.581781,0.286600,-0.355886,-0.436634,1.994917,1.969734,18.225550,-0.944120,0.166935,0.028867,2.003730,2.197453
1184,11.840000,127.763237,-1.761929,-2.552243,-0.280617,1.993551,2.660569,18.130550,0.251150,-0.145693,-0.422668,1.994677,1.973787,18.437763,-0.571809,0.111414,0.045039,2.003921,2.197111
1185,11.850000,128.076584,-2.219910,-2.231638,-0.260684,1.993220,2.663201,18.523512,0.261806,0.557138,-0.408478,1.995553,1.977365,18.851063,-0.817638,-0.055739,0.060882,2.004564,2.196726
1186,11.860000,127.584900,-3.052391,-1.952612,-0.241538,1.993238,2.665413,18.843328,0.399225,-0.765189,-0.394057,1.996284,1.981240,19.428978,-1.226527,0.222084,0.076407,2.005010,2.196767
1187,11.870000,127.768715,-3.343873,-2.733613,-0.221160,1.993381,2.668531,19.769094,-0.171464,0.386708,-0.379488,1.997426,1.985521,19.538122,-0.311618,0.125356,0.092054,2.004285,2.196787
1188,11.880000,128.621582,-3.234045,-2.132787,-0.201510,1.993380,2.670034,20.025448,0.128532,-0.859778,-0.365346,1.997060,1.988542,20.068804,-0.303343,0.424994,0.108085,2.004306,2.196284
1189,11.890000,128.865021,-2.764132,-1.850141,-0.181519,1.993224,2.671903,19.699862,0.967554,0.902855,-0.351361,1.996590,1.992111,20.432755,-0.527063,0.596488,0.124669,2.004260,2.196029
1190,11.900000,130.222687,-2.394019,-2.604438,-0.161461,1.993099,2.673699,21.347448,-0.535560,0.458099,-0.336358,1.996876,1.995258,21.060532,-0.306166,-0.297122,0.141213,2.005119,2.194512
1191,11.910000,129.776245,-3.361063,-2.032857,-0.142079,1.993289,2.674696,20.984629,0.455353,1.175383,-0.322815,1.996753,1.997759,21.453350,0.195347,0.316089,0.156271,2.004760,2.193562
1192,11.920000,130.549179,-2.835859,-2.278731,-0.122429,1.993054,2.675597,21.699242,0.520294,1.055886,-0.308632,1.996316,2.000491,22.082314,-0.297813,0.374409,0.172017,2.004779,2.192033
1193,11.930000,131.948959,-1.969741,-3.197619,-0.101449,1.993786,2.677587,22.084301,0.592084,0.187170,-0.294390,1.995763,2.002180,22.328413,-0.316781,0.463098,0.187938,2.004331,2.190585
1194,11.940000,132.385666,-2.287519,-2.712781,-0.081562,1.993551,2.678012,22.474165,0.241608,0.916990,-0.280346,1.995218,2.005323,22.660154,0.098360,0.668843,0.203806,2.004538,2.189053
1195,11.950000,132.478958,-2.477428,-2.510990,-0.062389,1.992935,2.678258,23.350607,0.262258,1.021945,-0.266371,1.994848,2.007764,23.572174,-0.402846,0.358825,0.219453,2.004764,2.187388
1196,11.960000,132.408524,-2.984370,-2.936957,-0.042543,1.991995,2.678625,23.776970,0.132859,0.443477,-0.252206,1.995215,2.010155,24.261610,-0.610481,0.027143,0.235420,2.005700,2.185238
1197,11.970000,132.451843,-3.245678,-1.412844,-0.022553,1.993107,2.679053,24.682968,-0.665705,0.197030,-0.237225,1.995937,2.012896,24.627609,-0.313881,0.415594,0.251396,2.005688,2.183957
1198,11.980000,133.683899,-2.786869,-2.007663,-0.002505,1.992287,2.679704,24.949551,-0.482777,0.549140,-0.223267,1.995740,2.015153,25.116367,-0.253652,0.523425,0.266727,2.005500,2.181897
1199,11.990000,134.249161,-2.548628,-2.006960,0.017436,1.992520,2.679989,25.204439,0.355475,1.167047,-0.209288,1.995378,2.017385,25.526720,-0.644339,0.353246,0.283218,2.006049,2.179960
1200,12.000000,68.581032,1.570932,-179.840622,0.038236,1.993061,2.680441,25.886930,-0.368954,0.641177,-0.194206,1.996225,2.019698,26.234100,-0.376051,0.127688,0.298949,2.006170,2.177980
1201,12.010000,134.844284,-3.193872,-2.136756,0.058316,1.992986,2.680402,27.141815,-0.495676,-0.217719,-0.179441,1.996212,2.021633,26.398880,0.006058,-0.107526,0.315147,2.006176,2.175657
1202,12.020000,136.712952,-1.726098,-2.005249,0.078334,1.993200,2.680771,26.839666,-0.079877,0.101055,-0.164837,1.996446,2.023517,27.432840,-1.133495,0.543595,0.330544,2.005412,2.173523
