Format Version,1.23,Take Name,Take 2021-08-31 03.24.55 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-08-31 03.24.56.238 PM,Capture Start Frame,183068,Total Frames in Take,2318,Total Exported Frames,2318,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1355,11.291667,-63.105408,-3.501679,13.857297,-0.122569,0.776304,-0.327436
1356,11.300000,-63.041641,-2.658029,13.936790,-0.116566,0.786283,-0.328936
1357,11.308333,-63.891659,-3.104073,13.172959,-0.110052,0.797175,-0.330859
1358,11.316667,-63.840836,-2.991007,13.067470,-0.103970,0.807958,-0.332551
1359,11.325000,-64.425362,-2.919986,12.844489,-0.097815,0.819419,-0.334368
1360,11.333333,-64.372017,-2.663202,13.383591,-0.092015,0.831121,-0.336465
1361,11.341667,-65.004799,-2.494135,12.696611,-0.086053,0.842982,-0.338251
1362,11.350000,-65.081764,-2.209264,12.423648,-0.080601,0.854884,-0.339940
1363,11.358333,-65.429253,-2.092050,12.166002,-0.074671,0.867217,-0.342005
1364,11.366667,-65.520401,-1.978529,12.327622,-0.069565,0.879401,-0.343649
1365,11.375000,-65.681206,-1.724694,11.610759,-0.064316,0.891748,-0.345620
1366,11.383333,-65.607475,-1.906065,11.923251,-0.058999,0.904513,-0.347654
1367,11.391667,-66.212204,-1.853339,11.630985,-0.054079,0.917517,-0.349664
1368,11.400000,-66.351357,-2.222232,11.681391,-0.049233,0.930691,-0.351792
1369,11.408333,-66.579109,-2.037501,11.185183,-0.044656,0.943729,-0.353637
1370,11.416667,-66.911613,-1.716953,11.442743,-0.039917,0.957805,-0.355807
1371,11.425000,-66.922844,-1.189091,11.190126,-0.035842,0.971495,-0.357471
1372,11.433333,-67.170822,-0.852015,10.517801,-0.031846,0.985353,-0.359311
1373,11.441667,-67.552467,-1.117983,10.623540,-0.028153,0.999560,-0.361083
1374,11.450000,-67.633980,-0.561871,10.011517,-0.024164,1.013992,-0.363116
1375,11.458333,-67.613991,-0.617742,10.285110,-0.020581,1.028405,-0.364839
1376,11.466667,-67.851738,-0.233566,9.649075,-0.016940,1.042894,-0.366681
1377,11.475000,-68.208832,0.370137,9.234246,-0.013804,1.057053,-0.368296
1378,11.483333,-68.236458,-0.271463,9.644304,-0.010787,1.071603,-0.370214
1379,11.491667,-68.098640,-0.469237,9.327230,-0.007654,1.086090,-0.371804
1380,11.500000,-68.874222,-0.382665,9.163666,-0.003617,1.101074,-0.374134
1381,11.508333,-68.964668,0.143504,9.117567,-0.001144,1.116029,-0.376095
1382,11.516667,-68.971054,-0.298119,8.984353,0.001378,1.130681,-0.377859
1383,11.525000,-69.012383,0.060268,9.129691,0.004578,1.146113,-0.379784
1384,11.533333,-69.575768,0.141450,8.976299,0.006920,1.161769,-0.381273
1385,11.541667,-70.512161,0.471716,8.299325,0.009831,1.177512,-0.382933
1386,11.550000,-70.227287,0.369503,8.492069,0.011121,1.193153,-0.384020
1387,11.558333,-70.391190,0.568713,7.625567,0.013702,1.208925,-0.385258
1388,11.566667,-70.619186,0.754544,7.115164,0.015465,1.224761,-0.386240
1389,11.575000,-70.244469,0.810863,7.329960,0.017114,1.240476,-0.386868
1390,11.583333,-71.463242,0.581234,6.247540,0.019380,1.256477,-0.388042
1391,11.591667,-71.128716,0.372733,5.935973,0.021232,1.272115,-0.389201
1392,11.600000,-71.130424,0.508959,5.895767,0.022259,1.287929,-0.389790
1393,11.608333,-71.410370,0.156562,5.473991,0.023700,1.303960,-0.390440
1394,11.616667,-70.882965,0.150628,5.437188,0.024359,1.319513,-0.390954
1395,11.625000,-70.979622,-0.173391,5.122918,0.025366,1.335376,-0.391725
1396,11.633333,-71.845490,-0.143638,4.596365,0.026222,1.351617,-0.392264
1397,11.641667,-71.688660,-0.355859,4.051598,0.026645,1.367298,-0.392662
1398,11.650000,-71.725677,-0.494819,3.891892,0.027019,1.383190,-0.392808
1399,11.658333,-71.712158,-0.033299,3.237346,0.027064,1.398805,-0.392965
1400,11.666667,-71.748375,0.037766,2.864259,0.027110,1.414423,-0.393006
1401,11.675000,-72.012383,-0.022722,2.364482,0.027244,1.429726,-0.393229
1402,11.683333,-72.160362,0.208762,1.919269,0.027298,1.445060,-0.393275
1403,11.691667,-72.006653,-0.145448,1.778590,0.026851,1.460179,-0.393321
1404,11.700000,-72.428696,-0.257469,1.261068,0.026792,1.475041,-0.393402
1405,11.708333,-72.018158,-0.111774,1.366840,0.026097,1.489663,-0.393512
1406,11.716667,-72.057465,-0.110718,1.189288,0.025491,1.503993,-0.393541
1407,11.725000,-72.032150,0.065368,1.105608,0.024823,1.518230,-0.393800
1408,11.733333,-72.706001,-0.160455,0.900978,0.023881,1.532717,-0.394223
1409,11.741667,-72.526711,-0.091897,1.126656,0.022744,1.546608,-0.394542
1410,11.750000,-72.389198,-0.141685,1.283125,0.021133,1.560396,-0.394391
1411,11.758333,-72.507683,-0.363433,1.427118,0.019848,1.573941,-0.394852
1412,11.766667,-72.273308,-0.029262,1.624971,0.018397,1.587457,-0.395091
1413,11.775000,-72.257111,-0.011376,2.007792,0.016848,1.601187,-0.395169
1414,11.783333,-72.490723,0.208631,2.293390,0.015642,1.614966,-0.395154
1415,11.791667,-72.748978,0.181981,2.717416,0.014218,1.628530,-0.395198
1416,11.800000,-72.964745,0.393955,2.854984,0.013372,1.642283,-0.395091
1417,11.808333,-73.052742,0.705290,2.747967,0.011971,1.655911,-0.394482
1418,11.816667,-73.079956,1.143904,2.897855,0.010511,1.669200,-0.394051
1419,11.825000,-73.078369,0.740830,2.523851,0.009726,1.682593,-0.393556
1420,11.833333,-73.485809,0.599138,2.432974,0.008568,1.695686,-0.392784
1421,11.841667,-73.460793,0.528061,2.449854,0.007374,1.708693,-0.392121
1422,11.850000,-73.456573,0.281159,2.407783,0.006402,1.721534,-0.391803
1423,11.858333,-73.917465,0.148487,2.488867,0.005181,1.734022,-0.391446
1424,11.866667,-74.292870,-0.173465,2.710763,0.004247,1.746667,-0.391099
1425,11.875000,-74.138962,-0.368794,2.686092,0.002866,1.759246,-0.390654
1426,11.883333,-74.300720,-0.526595,2.980566,0.001360,1.771789,-0.390270
1427,11.891667,-73.978043,-0.612331,3.565919,-0.000193,1.784274,-0.389975
1428,11.900000,-74.337738,-0.579282,3.632352,-0.001510,1.796767,-0.389517
1429,11.908333,-74.327049,-0.356833,3.981636,-0.002989,1.809205,-0.388952
1430,11.916667,-74.351143,-0.600737,4.185157,-0.004669,1.821790,-0.388221
1431,11.925000,-74.773705,-0.303566,4.171975,-0.006000,1.834154,-0.387526
1432,11.933333,-74.677139,-0.214390,4.576971,-0.007372,1.846657,-0.387067
1433,11.941667,-74.884506,-0.076957,4.289825,-0.009095,1.859352,-0.386438
1434,11.950000,-74.937981,-0.187951,4.489471,-0.010748,1.871858,-0.385762
1435,11.958333,-75.194809,-0.086098,4.505140,-0.012305,1.884469,-0.385306
1436,11.966667,-75.070946,0.087382,4.455838,-0.013950,1.897325,-0.384708
1437,11.975000,-75.142906,0.079677,4.535340,-0.016105,1.910122,-0.383977
1438,11.983333,-74.954689,0.266796,4.672175,-0.017933,1.923028,-0.383401
1439,11.991667,-75.251823,0.385295,4.470756,-0.020236,1.936021,-0.382647
1440,12.000000,-74.981163,0.442317,4.412935,-0.022354,1.949137,-0.382046
1441,12.008333,-75.126541,0.692262,4.545895,-0.024657,1.962505,-0.381347
1442,12.016667,-75.103050,0.714856,4.450930,-0.026801,1.975926,-0.380671
1443,12.025000,-75.076698,1.102873,4.353806,-0.028877,1.989342,-0.379848
1444,12.033333,-75.316727,1.421492,4.578646,-0.030913,2.002965,-0.379164
1445,12.041667,-75.219521,1.385425,4.437464,-0.033153,2.017023,-0.378575
1446,12.050000,-75.269707,1.746831,4.117584,-0.035390,2.031048,-0.378007
1447,12.058333,-74.991226,1.645369,3.933380,-0.037411,2.045042,-0.377144
1448,12.066667,-74.963669,1.694629,3.856511,-0.039305,2.059118,-0.376337
1449,12.075000,-74.861687,1.828127,3.356616,-0.041586,2.073184,-0.375598
1450,12.083333,-74.740257,1.794338,3.445955,-0.043801,2.087445,-0.374960
1451,12.091667,-74.950066,1.846929,3.405088,-0.045768,2.101666,-0.374532
1452,12.100000,-74.952309,1.843958,3.324290,-0.047757,2.115986,-0.374001
1453,12.108333,-74.510857,1.776566,3.348152,-0.049999,2.130662,-0.373297
1454,12.116667,-74.477455,1.695362,3.338747,-0.052096,2.145350,-0.372776
1455,12.125000,-74.427437,2.073248,3.281122,-0.053967,2.160054,-0.372233
1456,12.133333,-74.425354,2.224161,3.114168,-0.056110,2.175143,-0.371742
1457,12.141667,-74.487228,2.353066,2.960634,-0.057959,2.190180,-0.370948
1458,12.150000,-74.482430,2.490870,2.831864,-0.059800,2.205188,-0.369999
1459,12.158333,-73.855530,2.434605,2.831123,-0.061554,2.220588,-0.369343
1460,12.166667,-74.105019,2.713751,2.111645,-0.063566,2.235919,-0.368428
1461,12.175000,-74.350853,2.796746,2.319877,-0.065212,2.251333,-0.367674
1462,12.183333,-73.948166,2.620603,1.739099,-0.067002,2.266607,-0.366529
1463,12.191667,-73.824661,2.696329,1.546531,-0.068765,2.282040,-0.365599
1464,12.200000,-73.734108,2.681665,1.475543,-0.070413,2.297472,-0.364697
1465,12.208333,-73.564072,2.814006,1.066022,-0.071831,2.312789,-0.363737
1466,12.216667,-73.518066,2.501291,1.227507,-0.073371,2.328310,-0.362723
1467,12.225000,-73.510094,2.464902,1.150580,-0.074712,2.343772,-0.361884
1468,12.233333,-73.362206,2.575976,0.808829,-0.075741,2.359190,-0.360948
1469,12.241667,-73.232910,2.582992,1.070203,-0.076860,2.374836,-0.359707
1470,12.250000,-73.430595,2.478863,0.809455,-0.077908,2.390455,-0.358742
1471,12.258333,-73.483910,2.679839,0.943914,-0.078702,2.406019,-0.357865
1472,12.266667,-73.401146,2.743870,0.827004,-0.079135,2.421785,-0.356731
1473,12.275000,-73.252823,2.828464,0.870263,-0.079814,2.437752,-0.355668
1474,12.283333,-73.533241,2.562052,0.650809,-0.080465,2.453415,-0.354363
1475,12.291667,-73.652184,2.485538,0.950765,-0.080958,2.469325,-0.353125
1476,12.300000,-73.534279,2.519346,0.823981,-0.081382,2.485213,-0.351754
1477,12.308333,-73.186424,2.459627,0.920677,-0.081560,2.501242,-0.350640
1478,12.316667,-73.449783,2.270935,0.563797,-0.082207,2.516906,-0.349331
1479,12.325000,-73.584091,2.083043,0.815845,-0.082582,2.532926,-0.347995
1480,12.333333,-73.349800,2.478980,0.550930,-0.082953,2.548888,-0.346866
1481,12.341667,-73.312195,2.180883,0.352502,-0.083271,2.565036,-0.345606
1482,12.350000,-73.225700,2.078725,0.732423,-0.083705,2.580769,-0.344376
1483,12.358333,-73.183083,2.528255,0.360547,-0.084000,2.597225,-0.343007
1484,12.366667,-73.176018,2.031526,0.739277,-0.084066,2.613012,-0.341598
1485,12.375000,-73.468590,2.324238,0.699720,-0.084021,2.629296,-0.340042
1486,12.383333,-73.183327,2.189676,0.671464,-0.083956,2.645281,-0.338465
1487,12.391667,-73.314163,2.311220,0.550358,-0.083834,2.661552,-0.336900
1488,12.400000,-73.604935,2.182785,0.619915,-0.083357,2.677722,-0.335302
1489,12.408333,-73.446449,2.154065,0.565129,-0.083279,2.693765,-0.333521
1490,12.416667,-73.662262,1.884559,0.698535,-0.082731,2.709792,-0.331840
1491,12.425000,-73.827744,1.847033,0.255198,-0.082182,2.725583,-0.330198
1492,12.433333,-73.597321,1.463748,0.078831,-0.081658,2.741116,-0.328288
1493,12.441667,-73.625633,1.826766,-0.173004,-0.081119,2.756969,-0.326582
1494,12.450000,-73.643829,1.398502,-0.520706,-0.080548,2.772017,-0.324504
1495,12.458333,-73.483620,0.763463,0.056532,-0.079908,2.787064,-0.322945
1496,12.466667,-73.807411,0.924474,-0.454483,-0.079375,2.802135,-0.321233
1497,12.475000,-74.026474,0.534688,-0.457940,-0.079228,2.816588,-0.319356
1498,12.483333,-74.165718,0.659413,-0.337335,-0.078724,2.831506,-0.317529
1499,12.491667,-73.963394,0.750497,0.138283,-0.078110,2.845947,-0.315895
1500,12.500000,-74.180023,1.427564,-0.292024,-0.077970,2.860306,-0.313809
1501,12.508333,-74.212250,0.949673,0.542057,-0.077476,2.874225,-0.312215
1502,12.516667,-74.248055,0.612638,0.705459,-0.077149,2.887843,-0.310432
1503,12.525000,-74.353416,0.658870,0.804260,-0.076157,2.901641,-0.308338
1504,12.533333,-74.511642,0.762330,0.707261,-0.075851,2.914892,-0.306466
1505,12.541667,-74.217735,0.609662,0.562267,-0.074776,2.927945,-0.304715
1506,12.550000,-74.414513,0.553834,0.496085,-0.073719,2.941083,-0.302643
1507,12.558333,-74.741142,-0.136046,1.009847,-0.073399,2.953438,-0.299851
1508,12.566667,-74.696999,-0.111764,1.125807,-0.072486,2.966082,-0.297863
1509,12.575000,-74.788040,-0.280271,1.394531,-0.071554,2.978455,-0.295935
1510,12.583333,-74.883057,-0.440119,1.676776,-0.070713,2.990564,-0.294014
1511,12.591667,-75.237419,-0.951762,2.167728,-0.069856,3.002729,-0.291640
1512,12.600000,-141.516220,5.396289,179.660278,-0.068493,3.014739,-0.289528
1513,12.608333,-75.640579,-0.553415,2.452033,-0.067845,3.026767,-0.287139
1514,12.616667,-75.873550,-1.016167,2.762242,-0.066979,3.038432,-0.284166
1515,12.625000,-75.711388,-0.777145,2.554294,-0.065512,3.050289,-0.281926
1516,12.633333,-76.409500,-0.434916,2.334308,-0.064749,3.061739,-0.279273
1517,12.641667,-76.372147,-0.730152,2.631412,-0.063465,3.073174,-0.276646
1518,12.650000,-76.337929,-1.082573,2.380362,-0.062552,3.084296,-0.273650
1519,12.658333,-76.819679,-1.023544,2.389573,-0.061659,3.095290,-0.270780
1520,12.666667,-77.206871,-1.586114,3.125562,-0.060724,3.105816,-0.267731
1521,12.675000,-77.251228,-1.218518,2.468062,-0.059983,3.116623,-0.265130
1522,12.683333,-77.385941,-2.272635,3.463953,-0.059683,3.126662,-0.262076
1523,12.691667,-77.681755,-1.618387,3.210621,-0.058910,3.137265,-0.258929
1524,12.700000,-78.131142,-1.682136,3.298404,-0.058486,3.147424,-0.255879
1525,12.708333,-77.868141,-1.463203,3.768963,-0.058207,3.157686,-0.252687
1526,12.716667,-78.301491,-1.384083,3.904075,-0.057898,3.167803,-0.249227
1527,12.725000,-78.558830,-1.259350,4.152932,-0.057671,3.178145,-0.245727
1528,12.733333,-78.829330,-1.326674,4.171607,-0.057373,3.187985,-0.242020
1529,12.741667,-79.301193,-0.716651,3.959800,-0.057115,3.198104,-0.238036
1530,12.750000,-79.365921,-0.683545,3.734539,-0.057046,3.207798,-0.234165
1531,12.758333,-79.647232,-0.345150,3.492430,-0.057011,3.217370,-0.229921
1532,12.766667,-80.006767,0.172423,3.284258,-0.056831,3.227267,-0.225533
1533,12.775000,-80.031380,-0.250303,3.159770,-0.056904,3.236251,-0.221266
1534,12.783333,-81.086472,0.122294,2.839829,-0.056929,3.245844,-0.216998
1535,12.791667,-80.787331,0.063468,3.022414,-0.056945,3.254680,-0.212640
1536,12.800000,-81.368301,0.532920,2.784968,-0.057125,3.263703,-0.207782
1537,12.808333,-81.853874,0.516358,2.803087,-0.057272,3.272656,-0.203207
1538,12.816667,-81.951569,0.303580,2.972090,-0.057820,3.280725,-0.198497
1539,12.825000,-82.601929,0.716653,2.738769,-0.058297,3.289259,-0.193410
1540,12.833333,-82.611694,0.421234,2.648147,-0.058736,3.297097,-0.188608
1541,12.841667,-82.490318,0.851263,2.380255,-0.059256,3.304731,-0.183450
1542,12.850000,-82.836555,1.499295,1.879150,-0.059705,3.312798,-0.178010
1543,12.858333,-83.271873,0.971680,1.523265,-0.059696,3.319977,-0.172970
1544,12.866667,-83.238823,0.690577,1.630060,-0.060039,3.326598,-0.167522
1545,12.875000,-83.761353,1.324672,1.141527,-0.060346,3.333472,-0.161886
1546,12.883333,-84.011452,0.906187,1.110501,-0.060565,3.340113,-0.156522
1547,12.891667,-84.614662,0.842869,0.986185,-0.061117,3.346054,-0.151005
1548,12.900000,-84.888847,0.502546,0.909860,-0.061534,3.351723,-0.145947
1549,12.908333,-84.985840,0.602179,1.001881,-0.061945,3.357437,-0.140647
1550,12.916667,-85.477333,0.846067,0.779638,-0.062726,3.362741,-0.134974
1551,12.925000,-84.599403,0.875409,1.649916,-0.062745,3.367810,-0.129849
1552,12.933333,-85.852951,1.817854,1.422052,-0.063993,3.373205,-0.124110
1553,12.941667,-86.457100,1.838812,1.252358,-0.064665,3.378251,-0.119049
1554,12.950000,-86.952271,1.538112,1.432220,-0.064925,3.382832,-0.113455
1555,12.958333,-86.526299,0.918163,1.774902,-0.065358,3.387305,-0.108558
1556,12.966667,-86.769432,0.817294,1.758974,-0.065644,3.392097,-0.102687
1557,12.975000,-87.234009,1.152594,1.541416,-0.065803,3.396773,-0.096915
1558,12.983333,-87.205223,1.647377,1.407129,-0.065759,3.401048,-0.091449
1559,12.991667,-87.682739,1.309938,0.896839,-0.066074,3.405274,-0.085885
1560,13.000000,-153.778015,5.063046,176.785080,-0.066211,3.409223,-0.080041
1561,13.008333,-88.366974,1.286624,0.633825,-0.066114,3.413540,-0.074989
1562,13.016667,-88.570267,1.395286,-0.032944,-0.065925,3.417439,-0.069565
1563,13.025000,-89.023148,0.626882,0.665342,-0.065462,3.420602,-0.064311
1564,13.033333,-88.786629,1.513235,-0.341204,-0.065375,3.424378,-0.059290
1565,13.041667,-154.778595,4.019040,176.255157,-0.065275,3.427523,-0.054245
1566,13.050000,-89.524422,1.049357,-0.416315,-0.064702,3.430397,-0.049642
1567,13.058333,-88.725746,1.392511,0.100813,-0.064565,3.433038,-0.044519
1568,13.066667,-89.629440,0.213185,-0.226483,-0.063895,3.435262,-0.040257
1569,13.075000,-155.856583,3.473446,176.048737,-0.063472,3.437945,-0.035216
1570,13.083333,-90.737259,0.825860,-0.910245,-0.062665,3.440222,-0.031571
1571,13.091667,-89.422661,0.853097,-0.601975,-0.062248,3.441312,-0.027272
1572,13.100000,-89.645164,1.290073,-1.181167,-0.061564,3.442918,-0.023063
1573,13.108333,-90.481102,0.746116,-1.431400,-0.060537,3.444168,-0.019364
1574,13.116667,-90.188782,1.230318,-1.494767,-0.059875,3.444589,-0.015410
1575,13.125000,-89.625984,1.160637,-1.673902,-0.058778,3.444907,-0.012190
1576,13.133333,-89.918625,1.337454,-1.853780,-0.057850,3.445075,-0.009063
1577,13.141667,-90.013100,0.718984,-1.666609,-0.055811,3.444559,-0.006293
1578,13.150000,-90.608833,0.885500,-1.486338,-0.055519,3.443910,-0.003217
1579,13.158333,-91.240509,0.155887,-1.293414,-0.053825,3.443209,-0.000877
1580,13.166667,-90.969994,0.282633,-1.015454,-0.052474,3.442152,0.001362
1581,13.175000,-91.252060,0.374769,-0.420369,-0.051283,3.440602,0.003829
1582,13.183333,-91.207985,0.138815,-0.257250,-0.049891,3.438794,0.005593
1583,13.191667,-89.999626,0.985903,-0.488712,-0.048507,3.437193,0.007300
1584,13.200000,-90.511391,0.250363,0.550640,-0.046750,3.434859,0.009436
1585,13.208333,-91.155807,0.030712,0.643482,-0.045251,3.432904,0.010660
1586,13.216667,-91.918213,0.212061,1.108831,-0.044215,3.430709,0.012455
1587,13.225000,-90.759689,0.272948,0.787827,-0.041862,3.427474,0.013979
1588,13.233333,-90.399834,-0.009896,0.865293,-0.040156,3.424750,0.014925
1589,13.241667,-156.932266,3.827394,177.767960,-0.038915,3.421451,0.016426
1590,13.250000,-91.015465,-0.079720,0.362335,-0.036838,3.418193,0.017409
1591,13.258333,-90.732079,-0.167017,0.266634,-0.035558,3.414245,0.018463
1592,13.266667,-91.350540,-0.349409,-0.107441,-0.034792,3.409712,0.019324
1593,13.275000,-92.297272,-0.552258,0.264052,-0.033634,3.406099,0.019372
1594,13.283333,-92.858627,-0.488395,0.145590,-0.031942,3.401495,0.019568
1595,13.291667,-157.067581,4.435068,178.104950,-0.031113,3.396582,0.020424
1596,13.300000,-91.928368,-0.128322,0.983194,-0.029840,3.391556,0.019520
1597,13.308333,-91.427612,0.073337,1.510175,-0.028976,3.386248,0.019547
1598,13.316667,-91.271317,0.101460,1.987450,-0.027942,3.380658,0.019365
1599,13.325000,-90.892288,0.210596,2.408933,-0.027131,3.374618,0.019415
1600,13.333333,-90.874107,0.303972,2.505294,-0.026259,3.368514,0.019175
1601,13.341667,-90.829964,0.572963,2.170792,-0.025594,3.362139,0.019083
1602,13.350000,-90.808563,0.695533,2.325369,-0.024362,3.355549,0.018547
1603,13.358333,-91.637978,0.477553,2.027031,-0.023077,3.348962,0.017707
1604,13.366667,-91.429947,0.085002,2.480785,-0.022032,3.342121,0.017146
1605,13.375000,-157.066116,6.277351,178.712906,-0.021350,3.334914,0.017090
1606,13.383333,-90.943810,0.006357,3.190375,-0.020379,3.327522,0.016855
1607,13.391667,-90.682434,0.221221,3.083412,-0.019399,3.320290,0.016153
1608,13.400000,-91.342003,0.051051,2.864833,-0.018332,3.312924,0.015022
1609,13.408333,-90.842682,-0.216733,3.081279,-0.017625,3.304951,0.014510
1610,13.416667,-90.375374,-0.191241,3.157321,-0.017120,3.297149,0.013837
1611,13.425000,-90.952324,-0.634166,3.035228,-0.016159,3.288908,0.012889
1612,13.433333,-90.832069,-0.664116,2.948401,-0.015777,3.281169,0.011847
1613,13.441667,-90.742790,-0.686936,2.939642,-0.014648,3.272235,0.010931
1614,13.450000,-90.533241,-0.571360,2.823512,-0.014147,3.264165,0.009947
1615,13.458333,-90.376526,-0.596605,3.255368,-0.013420,3.254934,0.008984
1616,13.466667,-155.682831,6.817014,179.681702,-0.012579,3.246112,0.008500
1617,13.475000,-89.766907,-0.035016,3.527266,-0.012059,3.236979,0.007351
1618,13.483333,-90.138176,-0.582142,3.478008,-0.010782,3.228340,0.005792
1619,13.491667,-90.265244,-0.507770,3.635857,-0.009508,3.219005,0.004747
1620,13.500000,-90.107185,-0.364006,3.602742,-0.008160,3.209917,0.003460
1621,13.508333,-90.206093,-0.568697,3.885082,-0.006817,3.200360,0.002385
1622,13.516667,-90.112938,-0.795545,3.709988,-0.005137,3.190888,0.001226
1623,13.525000,-90.014206,-0.602110,3.540829,-0.003923,3.181119,0.000027
1624,13.533333,-89.879395,-0.371815,3.518841,-0.002618,3.171356,-0.001324
1625,13.541667,-90.079330,-0.612067,3.867515,-0.001293,3.161648,-0.002480
1626,13.550000,-89.803673,-0.328600,3.391408,-0.000083,3.151819,-0.004016
1627,13.558333,-89.490402,-0.235773,4.158401,0.001556,3.141722,-0.005498
1628,13.566667,-89.629326,-0.407497,4.299328,0.002501,3.131582,-0.007006
1629,13.575000,-89.654755,-0.121457,3.929305,0.003308,3.121600,-0.008408
1630,13.583333,-89.568390,0.419054,4.095763,0.004567,3.111368,-0.010052
1631,13.591667,-89.646416,0.027087,4.400482,0.005931,3.100956,-0.011650
1632,13.600000,-89.324966,0.458290,4.214238,0.006917,3.090565,-0.013297
1633,13.608333,-89.221001,0.519134,4.337333,0.008171,3.080175,-0.015090
1634,13.616667,-89.326164,0.279537,4.908202,0.009336,3.069879,-0.016596
1635,13.625000,-89.174995,0.551082,4.685790,0.010940,3.059342,-0.018639
1636,13.633333,-89.430962,0.879554,5.177552,0.012538,3.048892,-0.020535
1637,13.641667,-89.271706,0.736503,5.201209,0.014232,3.038275,-0.022316
1638,13.650000,-89.146172,1.192353,4.737861,0.015780,3.027806,-0.024188
1639,13.658333,-89.403572,1.528456,4.811660,0.017520,3.017081,-0.026329
1640,13.666667,-89.554863,1.878296,4.873078,0.019136,3.006343,-0.028246
1641,13.675000,-89.461609,2.741212,4.754298,0.020776,2.995430,-0.030275
1642,13.683333,-89.427353,2.829189,4.971267,0.022763,2.984684,-0.032533
1643,13.691667,-89.957687,3.121126,5.252866,0.024609,2.973492,-0.034753
1644,13.700000,-90.111809,3.919916,5.400076,0.026315,2.962370,-0.036978
1645,13.708333,-89.277756,3.936051,6.045083,0.028430,2.951213,-0.039316
1646,13.716667,-89.829597,4.058070,5.881816,0.030439,2.940272,-0.042587
1647,13.725000,-90.105301,3.982754,6.469556,0.032240,2.928906,-0.044910
1648,13.733333,-89.986328,4.237115,6.352828,0.034089,2.917676,-0.047670
1649,13.741667,-90.016586,3.844380,6.750436,0.036182,2.906514,-0.050293
1650,13.750000,-90.126297,3.942955,6.477911,0.037893,2.895572,-0.053211
1651,13.758333,-89.889099,3.986767,6.625484,0.039945,2.884533,-0.055681
1652,13.766667,-89.755653,4.118424,6.648373,0.041661,2.873259,-0.058193
1653,13.775000,-89.962708,4.671776,6.147354,0.043321,2.862142,-0.061146
1654,13.783333,-90.244476,4.721760,5.917648,0.044912,2.851231,-0.063891
1655,13.791667,-89.836807,4.722597,5.835175,0.046408,2.840003,-0.066692
1656,13.800000,-89.300560,5.098519,5.824414,0.047910,2.829040,-0.069816
1657,13.808333,-89.729904,4.924236,5.814336,0.049603,2.817674,-0.072823
1658,13.816667,-89.584595,5.328159,5.618114,0.050771,2.806538,-0.076057
1659,13.825000,-89.364525,5.742235,5.685781,0.052212,2.795153,-0.079299
1660,13.833333,-89.255013,5.031957,5.606359,0.053910,2.783583,-0.082526
1661,13.841667,-88.911774,4.935053,5.597136,0.055621,2.771867,-0.085641
1662,13.850000,-88.912468,5.549877,5.085652,0.057025,2.759959,-0.088872
1663,13.858333,-88.763435,4.914407,5.066102,0.058412,2.747870,-0.092196
1664,13.866667,-88.236839,4.988864,4.431496,0.059796,2.735770,-0.095294
1665,13.875000,-88.171768,4.691931,4.351458,0.061707,2.723309,-0.098431
1666,13.883333,-88.242752,4.796057,4.185507,0.063164,2.710759,-0.102065
1667,13.891667,-88.102867,4.473582,4.198788,0.064561,2.697745,-0.105456
1668,13.900000,-87.860779,4.577504,3.817290,0.065944,2.684603,-0.108652
1669,13.908333,-87.457603,4.777767,3.438451,0.066979,2.671070,-0.112351
1670,13.916667,-87.381012,4.390826,3.290786,0.067795,2.657138,-0.115802
1671,13.925000,-87.161736,4.655768,3.392208,0.068849,2.642555,-0.118886
1672,13.933333,-86.889725,4.717137,3.397406,0.069792,2.627897,-0.122294
1673,13.941667,-86.308487,4.701575,3.215901,0.070459,2.612784,-0.125726
1674,13.950000,-86.004021,4.493912,3.657951,0.071147,2.597231,-0.129154
1675,13.958333,-85.907104,4.259803,3.609905,0.071904,2.581423,-0.132019
1676,13.966667,-85.614662,3.726497,4.022286,0.072721,2.565308,-0.135306
1677,13.975000,-85.445045,3.834417,4.120643,0.073774,2.548843,-0.138370
1678,13.983333,-85.142311,3.871862,3.819372,0.074757,2.532164,-0.141478
1679,13.991667,-85.001709,3.804962,3.993145,0.075810,2.515031,-0.144503
1680,14.000000,-84.885139,3.568731,4.117760,0.076933,2.497505,-0.146776
1681,14.008333,-84.636726,3.370916,3.709451,0.077875,2.479577,-0.149624
1682,14.016667,-84.223724,3.154342,3.507860,0.078800,2.460964,-0.151873
1683,14.025000,-83.866547,3.119977,3.382572,0.079728,2.441918,-0.154485
1684,14.033333,-83.584526,2.957113,3.324973,0.080610,2.422311,-0.156777
1685,14.041667,-83.309624,2.514812,2.930354,0.081463,2.402253,-0.158998
1686,14.050000,-82.806305,2.136085,3.021338,0.082326,2.381680,-0.161408
1687,14.058333,-82.786736,1.840650,3.151749,0.083456,2.360863,-0.163453
1688,14.066667,-82.433441,1.605696,3.041718,0.084227,2.339839,-0.165829
1689,14.075000,-82.172348,1.522712,3.892545,0.085216,2.318362,-0.167955
1690,14.083333,-82.015419,1.625185,4.265113,0.085812,2.297063,-0.170294
