Format Version,1.23,Take Name,Take 2021-08-31 04.28.09 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2021-08-31 04.28.10.058 PM,Capture Start Frame,617850,Total Frames in Take,2182,Total Exported Frames,2182,Rotation Type,YXZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695","5DADD69E0AB111EC23E9D89881B83695"
,,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),Y,X,Z,X,Y,Z
1478,14.780000,178.280869,-0.364499,-2.209104,4.341762,2.059526,-2.754107
1479,14.790000,179.210922,-0.507797,-2.212825,4.342463,2.059694,-2.752717
1480,14.800000,-179.159943,-0.644355,-2.259400,4.343908,2.059618,-2.751216
1481,14.810000,,,,,,
1482,14.820000,-176.749283,-0.281965,-3.574098,4.345544,2.058810,-2.746995
1483,14.830000,,,,,,
1484,14.840000,,,,,,
1485,14.850000,-175.540482,-0.440781,-2.162354,4.349026,2.059407,-2.742634
1486,14.860000,-174.741745,0.013277,-2.749441,4.349806,2.059406,-2.740816
1487,14.870000,-174.237305,0.321838,-2.873558,4.350358,2.059465,-2.739226
1488,14.880000,-173.387375,-0.024123,-2.817887,4.350646,2.059335,-2.737942
1489,14.890000,-172.365173,-0.271905,-2.848844,4.351640,2.059391,-2.736566
1490,14.900000,-171.415375,-0.344217,-2.701863,4.352461,2.059664,-2.735254
1491,14.910000,-170.523621,-0.682413,-2.275192,4.353909,2.059763,-2.734126
1492,14.920000,-171.288300,0.711790,-2.254591,4.356262,2.059844,-2.733148
1493,14.930000,-169.885010,0.495686,-2.831219,4.355856,2.059973,-2.731170
1494,14.940000,,,,,,
1495,14.950000,-169.296753,-0.894784,0.960350,4.359989,2.061665,-2.729500
1496,14.960000,-168.471619,0.185580,-2.383703,4.359376,2.060140,-2.728053
1497,14.970000,-167.490814,0.710504,-2.262265,4.358045,2.060097,-2.726078
1498,14.980000,-167.479324,0.340780,-2.213632,4.357697,2.059830,-2.724328
1499,14.990000,,,,,,
1500,15.000000,,,,,,
1501,15.010000,-165.258774,-1.196083,0.358847,4.362517,2.061865,-2.721802
1502,15.020000,-164.567520,-0.424327,-2.495731,4.363214,2.060303,-2.720325
1503,15.030000,-164.812225,-0.180117,-2.637770,4.362296,2.060427,-2.719162
1504,15.040000,-164.519363,0.120018,-2.567724,4.362706,2.060349,-2.718215
1505,15.050000,-164.217728,0.111299,-2.959879,4.363539,2.060472,-2.717854
1506,15.060000,-163.145798,0.021703,-2.705751,4.364100,2.060667,-2.717065
1507,15.070000,-162.656723,0.038118,-2.706540,4.364815,2.060686,-2.716685
1508,15.080000,-161.912476,-0.067827,-2.668716,4.365258,2.060645,-2.716217
1509,15.090000,-161.387024,-0.124076,-2.714151,4.365364,2.060618,-2.715805
1510,15.100000,-160.507706,-0.459038,-2.509292,4.366049,2.060524,-2.715076
1511,15.110000,-160.641785,-1.148856,0.243798,4.365692,2.062220,-2.714890
1512,15.120000,-160.360352,-1.158936,0.276877,4.365678,2.062197,-2.714239
1513,15.130000,-159.881943,-0.260726,-2.479127,4.366240,2.060328,-2.713209
1514,15.140000,-160.378708,0.097443,-2.583941,4.364689,2.060463,-2.712522
1515,15.150000,-159.177643,-0.296334,-2.462332,4.366036,2.060224,-2.711567
1516,15.160000,-158.867462,-0.300426,-2.507535,4.365789,2.060205,-2.710778
1517,15.170000,-158.534866,-0.310680,-2.600602,4.365372,2.060148,-2.709846
1518,15.180000,-158.178131,-0.271915,-2.496736,4.364635,2.060158,-2.708694
1519,15.190000,-157.914673,-0.170339,-2.478643,4.363583,2.060113,-2.707834
1520,15.200000,-158.175949,0.185289,-2.266666,4.363141,2.059787,-2.707082
1521,15.210000,-158.794632,0.505811,-2.379354,4.360955,2.059863,-2.706165
1522,15.220000,-158.625427,0.416839,-2.356645,4.359871,2.059884,-2.705330
1523,15.230000,-158.378708,0.318390,-2.412707,4.358546,2.059919,-2.704477
1524,15.240000,-158.204681,0.251931,-2.418154,4.357330,2.059822,-2.703855
1525,15.250000,-157.947113,0.038274,-2.383522,4.355852,2.059726,-2.703190
1526,15.260000,-157.548172,0.011423,-2.547914,4.354304,2.059565,-2.702575
1527,15.270000,-157.295776,-1.005255,0.899570,4.352033,2.061567,-2.701876
1528,15.280000,-155.751038,-0.548868,-2.675078,4.349934,2.059616,-2.700722
1529,15.290000,-156.933044,0.257842,-2.575851,4.346276,2.059466,-2.700499
1530,15.300000,-156.158478,-1.164143,0.463909,4.344985,2.060936,-2.700024
1531,15.310000,-155.405731,-0.192494,-2.265205,4.342323,2.059001,-2.698547
1532,15.320000,-155.929977,-0.875100,0.784690,4.339013,2.060521,-2.698163
1533,15.330000,-156.303711,0.372775,-2.296966,4.334960,2.058880,-2.696935
1534,15.340000,-155.891327,-0.040605,-2.270360,4.332572,2.058510,-2.696178
1535,15.350000,-155.183136,-0.377562,-2.498138,4.328406,2.058416,-2.695110
1536,15.360000,-155.382462,0.096880,-3.000565,4.323105,2.058945,-2.693702
1537,15.370000,-153.979233,-0.520680,-2.707833,4.321075,2.058613,-2.692529
1538,15.380000,-153.567276,-1.230456,0.477396,4.317161,2.060457,-2.691467
1539,15.390000,-154.877563,0.404602,-2.470803,4.311531,2.058574,-2.690626
1540,15.400000,-154.225830,0.107598,-2.398648,4.308234,2.058246,-2.689516
1541,15.410000,-154.009613,-0.086477,-2.814757,4.301630,2.058774,-2.687885
1542,15.420000,-152.920578,-0.822211,-2.717416,4.297964,2.058425,-2.686496
1543,15.430000,-152.099579,-0.868194,-2.567713,4.294361,2.058350,-2.684574
1544,15.440000,-153.413162,-0.096380,-2.817252,4.287158,2.058628,-2.682604
1545,15.450000,-153.558289,-0.382312,0.472674,4.282781,2.060141,-2.680696
1546,15.460000,-152.681076,0.038069,-2.403994,4.278339,2.057906,-2.679109
1547,15.470000,-152.255280,-0.390133,-2.974465,4.270445,2.058181,-2.676570
1548,15.480000,-151.563248,-0.844255,-2.751292,4.265348,2.058046,-2.674407
1549,15.490000,-152.048584,-0.309538,-2.798478,4.258300,2.058214,-2.671288
1550,15.500000,-152.032410,0.304884,-2.618806,4.252437,2.058038,-2.668483
1551,15.510000,-151.605759,0.098521,-2.173048,4.246012,2.058025,-2.665145
1552,15.520000,-151.253693,-0.230063,-2.926806,4.237929,2.057688,-2.662194
1553,15.530000,-150.547958,-1.074992,0.555381,4.230515,2.059692,-2.658717
1554,15.540000,-150.103546,0.000040,-2.727454,4.223262,2.057047,-2.655417
1555,15.550000,-149.158234,-0.644722,-2.600841,4.216309,2.056530,-2.651211
1556,15.560000,-150.364304,-0.069237,-2.773991,4.205708,2.056646,-2.647172
1557,15.570000,-150.298309,0.401752,-2.998925,4.195383,2.056720,-2.642250
1558,15.580000,,,,,,
1559,15.590000,-149.093246,-0.252643,-3.001340,4.174093,2.056743,-2.632855
1560,15.600000,-149.249435,-1.081832,0.787376,4.164161,2.058946,-2.627552
1561,15.610000,-148.827881,-0.302187,-3.212944,4.151298,2.056852,-2.622613
1562,15.620000,-148.779022,-0.425791,-3.175534,4.138993,2.056319,-2.617430
1563,15.630000,-148.925766,-0.631130,-2.962833,4.126278,2.056108,-2.612176
1564,15.640000,-148.775986,-0.223651,-3.279292,4.113202,2.056094,-2.606701
1565,15.650000,-148.564560,-0.023612,-3.207090,4.099838,2.056081,-2.601112
1566,15.660000,-148.732635,-0.096995,-2.930207,4.086775,2.055579,-2.595827
1567,15.670000,-148.421753,-0.289684,-3.012382,4.071310,2.054946,-2.589297
1568,15.680000,,,,,,
1569,15.690000,-148.265915,-0.378480,-2.263721,4.041092,2.054342,-2.577488
1570,15.700000,-148.114685,-0.521344,-2.310528,4.023171,2.054801,-2.570525
1571,15.710000,-148.074753,-0.550113,-2.282564,4.006238,2.054736,-2.564653
1572,15.720000,-148.465073,-0.425669,-2.782479,3.987124,2.054189,-2.558387
1573,15.730000,-148.324463,-0.610837,-2.199920,3.968459,2.053537,-2.551527
1574,15.740000,-147.748779,-0.796687,-2.199610,3.950560,2.053352,-2.545704
1575,15.750000,-148.400726,-0.231692,-2.462691,3.929148,2.054202,-2.538758
1576,15.760000,-148.853775,-0.936676,-0.092706,3.909408,2.055466,-2.532763
1577,15.770000,-148.583649,-0.747332,-2.527699,3.887409,2.053630,-2.525320
1578,15.780000,-148.540054,-0.553729,-2.514654,3.866011,2.053120,-2.518847
1579,15.790000,-148.496262,-1.494243,0.691504,3.844582,2.054345,-2.512955
1580,15.800000,-148.394821,-0.730061,-2.403276,3.821732,2.052716,-2.505630
1581,15.810000,-148.287292,-1.007935,-2.619201,3.799162,2.052995,-2.499037
1582,15.820000,-148.485413,-0.670761,-2.499818,3.776312,2.052666,-2.492246
1583,15.830000,-148.867981,-0.653916,-2.271669,3.753546,2.051895,-2.485292
1584,15.840000,-150.052277,0.410395,-2.447532,3.728272,2.051991,-2.477529
1585,15.850000,-149.087357,-1.149922,0.701568,3.706152,2.052799,-2.471810
1586,15.860000,-149.246262,-1.458997,0.709870,3.680861,2.052902,-2.464680
1587,15.870000,-149.114243,-0.732076,-2.036006,3.656708,2.051257,-2.458335
1588,15.880000,-150.296936,-1.102275,0.639873,3.630792,2.053493,-2.451093
1589,15.890000,-150.386978,-0.430845,-1.753058,3.606090,2.051370,-2.444504
1590,15.900000,-149.585373,-0.807439,-1.938277,3.580632,2.050604,-2.437893
1591,15.910000,-149.736572,-0.766101,-1.904199,3.554589,2.050099,-2.431023
1592,15.920000,-149.317108,-0.636020,-2.037910,3.528520,2.050114,-2.424814
1593,15.930000,-149.238708,-0.941275,-2.007783,3.501972,2.050129,-2.417493
1594,15.940000,-149.567764,-0.402979,-1.876598,3.475550,2.049705,-2.410629
1595,15.950000,-149.209564,-0.674265,-1.807271,3.448921,2.049101,-2.403726
1596,15.960000,-149.364990,-0.634569,-1.604107,3.421157,2.048691,-2.396475
1597,15.970000,-149.787811,-1.351649,1.060156,3.394198,2.049638,-2.389163
1598,15.980000,-149.689789,-1.753211,0.890800,3.366105,2.049294,-2.381105
1599,15.990000,-149.495117,-1.946418,0.911205,3.338409,2.048928,-2.373122
1600,16.000000,-150.396637,-1.002973,0.799573,3.310075,2.048451,-2.365087
1601,16.010000,-148.767273,-2.121623,1.089867,3.282217,2.048140,-2.357224
1602,16.020000,-113.641068,-2.493382,178.934174,3.252515,2.046749,-2.348818
1603,16.030000,-113.863922,-2.571999,179.080887,3.223552,2.046152,-2.340382
1604,16.040000,-150.037476,-1.625183,0.076590,3.194603,2.046342,-2.332855
1605,16.050000,-149.351669,-1.726120,0.149628,3.166161,2.045775,-2.325053
1606,16.060000,-149.900894,-1.518209,0.569238,3.137614,2.045463,-2.317298
1607,16.070000,-150.089157,-1.319136,0.277180,3.107125,2.045780,-2.308800
1608,16.080000,-150.422684,-0.973923,0.061987,3.077305,2.045161,-2.301408
1609,16.090000,-149.865997,-0.752415,-2.790838,3.046680,2.043083,-2.293394
1610,16.100000,-150.366516,-1.284678,-0.467907,3.017263,2.043702,-2.286504
1611,16.110000,-149.787140,-1.719902,0.086518,2.987574,2.043317,-2.278895
1612,16.120000,-150.242752,-0.317685,-2.365669,2.956946,2.042082,-2.270926
1613,16.130000,-150.546951,-1.400734,-0.233145,2.927023,2.042925,-2.264221
1614,16.140000,-113.915382,-0.150500,179.421112,2.897597,2.042528,-2.257301
1615,16.150000,-150.368546,-1.412696,0.457931,2.865947,2.043007,-2.249779
1616,16.160000,-150.282227,-0.382828,-2.562129,2.833552,2.041327,-2.242115
1617,16.170000,-151.039459,-1.122808,-0.191028,2.801848,2.042700,-2.235598
1618,16.180000,-150.998947,-0.910281,-0.049215,2.770389,2.042645,-2.228328
1619,16.190000,-151.438522,-1.061943,-0.101578,2.738497,2.041993,-2.221663
1620,16.200000,-151.256470,-1.488448,-0.086087,2.706600,2.042108,-2.214155
1621,16.210000,-151.390915,-1.126440,-0.021377,2.675466,2.041991,-2.206811
1622,16.220000,-151.336563,-1.357813,-0.278541,2.644239,2.041948,-2.199066
1623,16.230000,-151.050964,-1.214098,-0.034116,2.613111,2.041630,-2.191100
1624,16.240000,-151.505905,-1.494180,-0.577290,2.581490,2.039993,-2.183482
1625,16.250000,-151.224274,-1.280556,-0.304595,2.550802,2.039422,-2.175406
1626,16.260000,-151.119583,-1.642313,0.402940,2.519606,2.038978,-2.167460
1627,16.270000,-151.006989,-1.246051,0.072624,2.488857,2.038845,-2.159343
1628,16.280000,-151.196915,-1.202713,0.303325,2.458573,2.038759,-2.150690
1629,16.290000,-151.376587,-1.490775,0.274119,2.427127,2.037735,-2.142183
1630,16.300000,-151.579422,-1.628963,0.098696,2.395078,2.036918,-2.133400
1631,16.310000,-151.137848,-1.427585,0.166635,2.363814,2.036468,-2.124595
1632,16.320000,-151.078384,-1.574913,0.251934,2.331891,2.036315,-2.115480
1633,16.330000,-151.143906,-1.577657,-0.173076,2.299749,2.035601,-2.106835
1634,16.340000,-151.030563,-1.437337,0.019608,2.267658,2.035157,-2.098115
1635,16.350000,-150.899475,-1.569420,0.164709,2.235380,2.034339,-2.089700
1636,16.360000,-150.663635,-1.465789,0.429531,2.203121,2.033933,-2.081341
1637,16.370000,-150.628220,-1.114326,-0.382604,2.170149,2.033029,-2.073457
1638,16.380000,-150.414474,-1.194369,-0.095736,2.137487,2.032802,-2.065383
1639,16.390000,-150.317261,-1.332029,-0.066416,2.105162,2.033213,-2.057451
1640,16.400000,-150.175461,-0.993439,-0.148007,2.073157,2.034056,-2.049094
1641,16.410000,-149.944168,-1.058301,-0.066338,2.041217,2.034247,-2.040562
1642,16.420000,-149.798294,-0.973549,-0.062558,2.009491,2.033624,-2.031607
1643,16.430000,-149.634430,-1.071343,-0.000009,1.977803,2.032843,-2.022100
1644,16.440000,-149.608414,-1.146013,0.036654,1.945955,2.032476,-2.011913
1645,16.450000,-149.269470,-1.072635,0.053280,1.914575,2.032709,-2.001044
1646,16.460000,-149.220184,-1.310643,-0.195784,1.882884,2.032347,-1.990201
1647,16.470000,-148.991074,-1.082613,-0.029340,1.851092,2.031895,-1.979199
1648,16.480000,-148.876297,-1.272548,0.007333,1.819357,2.031443,-1.968339
1649,16.490000,-148.636642,-1.175666,-0.061227,1.787553,2.031186,-1.957790
1650,16.500000,-148.394348,-1.218375,-0.018610,1.755746,2.031146,-1.947548
1651,16.510000,-148.145920,-1.166922,-0.110786,1.724144,2.030997,-1.937509
1652,16.520000,-148.042892,-1.029329,0.055353,1.692687,2.030754,-1.927646
1653,16.530000,-147.944489,-1.266462,0.191430,1.661299,2.030190,-1.917611
1654,16.540000,-147.846786,-1.036803,0.127655,1.629979,2.030070,-1.907361
1655,16.550000,-147.549225,-1.170930,0.209756,1.598767,2.030108,-1.896916
1656,16.560000,-147.460159,-1.109497,0.105677,1.567462,2.030228,-1.886197
1657,16.570000,-147.494308,-1.016043,0.255173,1.536453,2.030072,-1.875256
1658,16.580000,-147.391327,-1.205476,0.299028,1.505200,2.029589,-1.864110
1659,16.590000,-147.254349,-1.182279,0.148229,1.474169,2.028948,-1.853007
1660,16.600000,-147.241867,-1.245952,0.082728,1.443006,2.028525,-1.841649
1661,16.610000,-147.169235,-1.248097,0.145606,1.411760,2.028363,-1.830344
1662,16.620000,-146.958389,-1.136300,0.265868,1.380504,2.028494,-1.819082
1663,16.630000,-146.906097,-1.111401,0.082849,1.348899,2.028266,-1.807623
1664,16.640000,-147.005829,-1.164911,0.094860,1.317265,2.027880,-1.796345
1665,16.650000,-146.852921,-1.025613,0.040097,1.285843,2.027223,-1.785091
1666,16.660000,-146.870804,-1.144951,0.092529,1.254152,2.026525,-1.774016
1667,16.670000,-146.737549,-1.210091,-0.023153,1.222368,2.026333,-1.763273
1668,16.680000,-146.655975,-1.243623,-0.130047,1.190564,2.026291,-1.752404
1669,16.690000,-146.709183,-1.018268,-0.246872,1.159027,2.026086,-1.742249
1670,16.700000,-146.609604,-0.772678,-0.386028,1.127133,2.025825,-1.731501
1671,16.710000,-146.428589,-0.889143,-0.176817,1.094917,2.025305,-1.720286
1672,16.720000,-146.431808,-0.891996,-0.535932,1.063169,2.024634,-1.709439
1673,16.730000,-146.524979,-0.949691,-0.300912,1.031852,2.024591,-1.698638
1674,16.740000,-146.279602,-1.130491,0.357589,1.000441,2.024767,-1.687060
1675,16.750000,-146.699051,-0.744582,-0.780192,0.968466,2.023825,-1.676138
1676,16.760000,-146.667099,-0.827578,-0.466829,0.937891,2.023204,-1.665238
1677,16.770000,-146.864212,-0.410738,-0.635407,0.906683,2.022756,-1.653738
1678,16.780000,-146.606827,-0.500486,-0.436314,0.875848,2.022408,-1.641969
1679,16.790000,-146.236160,-0.811397,-0.113413,0.844984,2.022036,-1.630495
1680,16.800000,-146.365158,-0.793761,-0.665409,0.813782,2.022074,-1.618938
1681,16.810000,-146.376556,-0.822968,-0.555827,0.783097,2.021732,-1.607716
1682,16.820000,-146.220734,-0.828655,-0.150813,0.752439,2.021309,-1.596482
1683,16.830000,-146.214706,-1.056728,-0.691276,0.721876,2.020548,-1.585369
1684,16.840000,-146.190140,-1.033766,-0.431106,0.691646,2.020139,-1.574468
1685,16.850000,-146.142914,-1.296966,-0.718470,0.661108,2.020629,-1.563092
1686,16.860000,-145.937698,-1.367086,-0.572070,0.630382,2.020818,-1.551705
1687,16.870000,-146.214523,-1.158135,-0.944893,0.600311,2.019941,-1.540981
1688,16.880000,-145.883881,-1.140882,-0.391120,0.569827,2.019918,-1.529718
1689,16.890000,-145.729233,-1.106724,0.020497,0.540135,2.019316,-1.519629
1690,16.900000,-145.631607,-1.304409,-0.074707,0.510475,2.018972,-1.509078
1691,16.910000,-145.727646,-1.326194,-0.419037,0.480576,2.018496,-1.498482
1692,16.920000,-145.897217,-1.311245,-0.446986,0.450700,2.018247,-1.488131
1693,16.930000,-145.692245,-1.345687,-0.381268,0.421014,2.018525,-1.477645
1694,16.940000,-145.963608,-1.309464,-0.369131,0.391335,2.018222,-1.467379
1695,16.950000,-145.811508,-1.244227,-0.266958,0.361896,2.017296,-1.457616
1696,16.960000,-145.742599,-1.288037,-0.016253,0.332556,2.017216,-1.447541
1697,16.970000,-145.978500,-0.901862,0.011582,0.303671,2.017236,-1.437473
1698,16.980000,-145.902695,-1.201470,-0.160244,0.274961,2.017188,-1.427650
1699,16.990000,-146.085632,-0.814294,0.079764,0.246132,2.017589,-1.416879
1700,17.000000,-145.884048,-0.790826,0.102938,0.217366,2.017480,-1.406512
1701,17.010000,-145.821014,-1.079120,0.037961,0.188457,2.017013,-1.396468
1702,17.020000,-145.814438,-0.801664,0.123995,0.160302,2.016219,-1.386476
1703,17.030000,-145.476959,-1.249669,-0.002483,0.131935,2.016029,-1.376101
1704,17.040000,-145.901138,-0.591914,0.105861,0.103407,2.015514,-1.365945
1705,17.050000,-145.536514,-0.947038,0.037337,0.075009,2.015654,-1.355173
1706,17.060000,-145.812622,-1.033080,-0.124207,0.046899,2.015072,-1.344763
1707,17.070000,-145.701874,-0.891613,-0.080393,0.018934,2.014753,-1.334170
1708,17.080000,-145.861328,-1.139248,-0.209771,-0.009048,2.014892,-1.323144
1709,17.090000,-145.916061,-0.987591,-0.369618,-0.036920,2.015024,-1.312631
1710,17.100000,-145.618500,-1.081241,-0.036343,-0.064500,2.014950,-1.301853
1711,17.110000,-145.713928,-1.155765,-0.183956,-0.091611,2.014727,-1.291770
1712,17.120000,-145.824905,-1.255856,-0.053870,-0.118764,2.014770,-1.281505
1713,17.130000,-145.861450,-0.970305,0.138692,-0.145507,2.014385,-1.271433
1714,17.140000,-145.742661,-1.078324,0.054751,-0.172786,2.013800,-1.261178
1715,17.150000,-145.648575,-0.984238,0.123912,-0.199938,2.013415,-1.250465
1716,17.160000,-145.545364,-1.242757,0.101290,-0.226614,2.013077,-1.240307
1717,17.170000,-145.465424,-1.243379,0.127519,-0.253714,2.013132,-1.230090
1718,17.180000,-145.341354,-1.128719,0.197276,-0.280895,2.013103,-1.219872
1719,17.190000,-145.332855,-0.723531,0.115590,-0.308353,2.012963,-1.209818
1720,17.200000,-145.340515,-1.094662,-0.044786,-0.335970,2.012665,-1.199588
1721,17.210000,-144.927643,-1.175826,-0.025090,-0.362580,2.012631,-1.189584
1722,17.220000,-144.845398,-0.982327,0.088529,-0.389086,2.012580,-1.179408
1723,17.230000,-144.670029,-0.752426,0.039951,-0.415390,2.012578,-1.169040
1724,17.240000,-144.432205,-1.150378,0.276019,-0.441134,2.012446,-1.158715
1725,17.250000,-144.235245,-1.136225,0.229774,-0.466938,2.012810,-1.147938
1726,17.260000,-144.052704,-0.922507,-0.002578,-0.492204,2.012937,-1.136972
1727,17.270000,-143.950256,-0.982616,0.118320,-0.517396,2.012392,-1.125842
1728,17.280000,-143.706177,-0.902706,0.180456,-0.542294,2.012039,-1.114660
1729,17.290000,-143.481430,-0.991730,0.550296,-0.567014,2.011696,-1.103111
1730,17.300000,-143.233932,-1.085333,0.314926,-0.591590,2.011816,-1.091515
1731,17.310000,-143.059662,-1.185501,0.514051,-0.615663,2.011474,-1.080184
1732,17.320000,-142.759842,-1.265052,0.402824,-0.640006,2.011712,-1.068368
1733,17.330000,-142.522049,-1.183717,0.272840,-0.663856,2.011405,-1.056987
1734,17.340000,-142.519119,-1.049275,0.480680,-0.687703,2.011452,-1.045262
1735,17.350000,-142.334747,-1.100465,0.411147,-0.711113,2.011165,-1.033358
1736,17.360000,-142.030380,-1.420919,0.551840,-0.734457,2.011583,-1.021054
1737,17.370000,-141.925659,-1.127272,0.475011,-0.757894,2.011781,-1.009019
1738,17.380000,-141.673386,-1.098452,0.601337,-0.780589,2.011685,-0.996618
1739,17.390000,-141.389618,-1.387152,0.385461,-0.803528,2.011571,-0.984146
1740,17.400000,-141.287308,-1.042856,0.186835,-0.826382,2.011373,-0.971941
1741,17.410000,-141.000961,-1.237076,0.016359,-0.848629,2.011076,-0.959382
1742,17.420000,-140.852768,-1.155579,-0.273772,-0.870572,2.011213,-0.947047
1743,17.430000,-140.577881,-0.951620,-0.402607,-0.892147,2.011987,-0.934500
1744,17.440000,-140.371674,-1.099066,-0.103017,-0.913563,2.012127,-0.922079
1745,17.450000,-140.098419,-0.967687,-0.170350,-0.934918,2.011898,-0.909515
1746,17.460000,-139.976807,-1.100791,-0.353574,-0.955740,2.010458,-0.897201
1747,17.470000,-139.730667,-1.307059,-0.144701,-0.976422,2.009750,-0.884888
1748,17.480000,-139.500320,-1.204569,-0.307170,-0.996871,2.009392,-0.872944
1749,17.490000,-139.295288,-1.218204,-0.322881,-1.017090,2.009646,-0.861263
1750,17.500000,-139.032806,-1.054970,-0.393615,-1.037329,2.010063,-0.849585
1751,17.510000,-138.791519,-0.991740,-0.416800,-1.057573,2.009881,-0.837825
1752,17.520000,-138.504700,-1.168371,-0.243501,-1.077569,2.009254,-0.825955
1753,17.530000,-138.344559,-0.950368,-0.196098,-1.097594,2.008566,-0.814010
1754,17.540000,-138.001801,-0.964917,-0.258510,-1.117291,2.008288,-0.802073
1755,17.550000,-137.830750,-1.025052,-0.301283,-1.136886,2.008629,-0.789970
1756,17.560000,-137.536774,-1.233914,-0.045863,-1.156186,2.009311,-0.777542
1757,17.570000,-137.249008,-1.134822,-0.008433,-1.175674,2.009269,-0.765076
1758,17.580000,-137.098816,-1.062485,-0.278727,-1.195569,2.008393,-0.752284
1759,17.590000,-136.814926,-1.077271,-0.205388,-1.215293,2.007974,-0.739166
1760,17.600000,-136.605911,-1.109522,-0.215445,-1.235132,2.008068,-0.725936
1761,17.610000,-136.385574,-1.202555,-0.101591,-1.255016,2.008273,-0.712743
1762,17.620000,-136.184799,-1.253994,-0.221247,-1.275028,2.008133,-0.699479
1763,17.630000,-136.067062,-1.046354,-0.351787,-1.295196,2.008364,-0.686066
1764,17.640000,-135.921692,-0.999159,-0.371847,-1.315167,2.008549,-0.672694
1765,17.650000,-135.654175,-0.989257,-0.558210,-1.335029,2.008420,-0.659348
1766,17.660000,-135.488449,-1.243135,-0.214252,-1.354524,2.008197,-0.646135
1767,17.670000,-135.414658,-0.837780,-0.496674,-1.374109,2.008207,-0.633046
1768,17.680000,-135.225571,-1.050690,-0.082507,-1.393139,2.008514,-0.620113
1769,17.690000,-135.095779,-0.967017,-0.269976,-1.412321,2.008752,-0.607394
1770,17.700000,-134.924713,-1.075219,-0.195664,-1.431393,2.008541,-0.594481
1771,17.710000,-134.841232,-0.787404,-0.193069,-1.450839,2.008546,-0.581489
1772,17.720000,-134.715897,-0.882335,-0.001512,-1.470067,2.008578,-0.568396
1773,17.730000,-134.449814,-0.921306,0.005005,-1.489110,2.008965,-0.555061
1774,17.740000,-134.284882,-1.095866,-0.123791,-1.507964,2.008720,-0.541792
1775,17.750000,-134.069122,-1.010840,-0.043637,-1.526960,2.008234,-0.528413
1776,17.760000,-133.803558,-1.195560,-0.127179,-1.546103,2.007849,-0.514894
1777,17.770000,-133.756851,-1.170001,-0.047907,-1.564839,2.008319,-0.501034
1778,17.780000,-133.580475,-1.070605,-0.152869,-1.583598,2.008640,-0.487397
1779,17.790000,-133.474213,-0.837441,-0.408395,-1.602303,2.008461,-0.473720
1780,17.800000,-133.240784,-0.921436,-0.390360,-1.621074,2.008076,-0.460078
1781,17.810000,-133.180771,-0.739430,-0.200672,-1.639154,2.007796,-0.446227
1782,17.820000,-132.925095,-0.948845,-0.272132,-1.657110,2.007642,-0.432588
1783,17.830000,-132.874268,-1.062164,0.010145,-1.674882,2.007613,-0.418856
1784,17.840000,-132.436890,-1.056980,-0.320116,-1.692783,2.007313,-0.405291
1785,17.850000,-132.391174,-1.265697,-0.038280,-1.710384,2.007014,-0.392075
1786,17.860000,-132.255539,-1.252178,0.069324,-1.728167,2.007052,-0.378833
1787,17.870000,-132.136856,-1.086790,0.146018,-1.745786,2.007235,-0.365553
1788,17.880000,-131.915665,-0.809590,-0.232255,-1.763744,2.007516,-0.352645
1789,17.890000,-131.846375,-0.957155,0.024152,-1.781509,2.007505,-0.339102
1790,17.900000,-131.543625,-0.800739,-0.265198,-1.799664,2.007469,-0.325716
1791,17.910000,-131.399338,-0.719636,-0.149643,-1.817616,2.007209,-0.312508
1792,17.920000,-131.363007,-0.913963,0.144154,-1.835594,2.007358,-0.299250
1793,17.930000,-131.258194,-0.718880,-0.222135,-1.853527,2.007205,-0.286213
1794,17.940000,-130.936569,-0.933140,-0.061747,-1.871595,2.007807,-0.273105
1795,17.950000,-131.021057,-0.777976,0.108998,-1.889287,2.007925,-0.259931
1796,17.960000,-130.911606,-0.764434,0.094973,-1.907239,2.007833,-0.246840
1797,17.970000,-130.847321,-0.864248,-0.258801,-1.924817,2.007236,-0.233620
1798,17.980000,-130.773010,-0.831953,0.166362,-1.942436,2.007337,-0.220133
1799,17.990000,-130.703674,-0.767933,-0.093924,-1.959666,2.007689,-0.206459
1800,18.000000,-130.780533,-0.767202,-0.016095,-1.976975,2.007758,-0.192525
1801,18.010000,-130.661652,-0.754642,-0.157670,-1.994149,2.007777,-0.178768
1802,18.020000,-130.503418,-0.968688,-0.295619,-2.011600,2.007679,-0.164705
1803,18.030000,-130.444122,-0.861279,0.177697,-2.029253,2.007424,-0.150676
1804,18.040000,-130.353653,-0.959908,-0.208988,-2.046641,2.007034,-0.136415
1805,18.050000,-130.187866,-1.007811,-0.305688,-2.063943,2.006818,-0.121988
